TimeStamp, Latitude, Longitude, Altitude, PM25, RelativeHumidity, Temperature, vocIndex, noxIndex, ButtonPress, PressurehPa,0.000000,0.000000,0.0000,2.1000,48.410,24.410,0.0000,0.0000,0.0000,1022.2
,0.000000,0.000000,0.0000,2.1000,48.410,24.410,0.0000,0.0000,0.0000,1022.2
00:00:01 06/01/0080,0.000000,0.000000,0.0000,2.1000,48.410,24.410,0.0000,0.0000,0.0000,1022.3
00:00:01 06/01/0080,0.000000,0.000000,0.0000,2.1000,48.410,24.410,0.0000,0.0000,0.0000,1022.3
00:00:01 06/01/0080,0.000000,0.000000,0.0000,2.1000,48.410,24.410,0.0000,0.0000,0.0000,1022.3
00:00:01 06/01/0080,0.000000,0.000000,0.0000,2.1000,48.410,24.410,0.0000,0.0000,0.0000,1022.3
00:00:01 06/01/0080,0.000000,0.000000,0.0000,2.1000,48.439,24.410,0.0000,0.0000,0.0000,1022.2
00:00:01 06/01/0080,0.000000,0.000000,0.0000,2.1000,48.439,24.410,0.0000,0.0000,0.0000,1022.2
00:00:02 06/01/0080,0.000000,0.000000,0.0000,2.1000,48.439,24.410,0.0000,0.0000,0.0000,1022.3
00:00:02 06/01/0080,0.000000,0.000000,0.0000,2.1000,48.439,24.410,0.0000,0.0000,0.0000,1022.3
00:00:02 06/01/0080,0.000000,0.000000,0.0000,2.1000,48.439,24.410,0.0000,0.0000,0.0000,1022.3
00:00:02 06/01/0080,0.000000,0.000000,0.0000,2.1000,48.439,24.410,0.0000,0.0000,0.0000,1022.3
00:00:02 06/01/0080,0.000000,0.000000,0.0000,2.1000,48.439,24.410,0.0000,0.0000,0.0000,1022.3
00:00:02 06/01/0080,0.000000,0.000000,0.0000,2.1000,48.439,24.410,0.0000,0.0000,0.0000,1022.3
00:00:02 06/01/0080,0.000000,0.000000,0.0000,2.1000,48.459,24.405,0.0000,0.0000,0.0000,1022.2
00:00:02 06/01/0080,0.000000,0.000000,0.0000,2.1000,48.459,24.405,0.0000,0.0000,0.0000,1022.2
00:00:03 06/01/0080,0.000000,0.000000,0.0000,2.1000,48.459,24.405,0.0000,0.0000,0.0000,1022.3
00:00:03 06/01/0080,0.000000,0.000000,0.0000,2.1000,48.459,24.405,0.0000,0.0000,0.0000,1022.3
00:00:03 06/01/0080,0.000000,0.000000,0.0000,2.1000,48.459,24.405,0.0000,0.0000,0.0000,1022.2
00:00:03 06/01/0080,0.000000,0.000000,0.0000,2.1000,48.459,24.405,0.0000,0.0000,0.0000,1022.2
00:00:03 06/01/0080,0.000000,0.000000,0.0000,2.1000,48.480,24.400,0.0000,0.0000,0.0000,1022.3
00:00:03 06/01/0080,0.000000,0.000000,0.0000,2.1000,48.480,24.400,0.0000,0.0000,0.0000,1022.3
00:00:04 06/01/0080,0.000000,0.000000,0.0000,2.1000,48.480,24.400,0.0000,0.0000,0.0000,1022.3
00:00:04 06/01/0080,0.000000,0.000000,0.0000,2.1000,48.480,24.400,0.0000,0.0000,0.0000,1022.3
00:00:04 06/01/0080,0.000000,0.000000,0.0000,2.1000,48.480,24.400,0.0000,0.0000,0.0000,1022.3
00:00:04 06/01/0080,0.000000,0.000000,0.0000,2.1000,48.480,24.400,0.0000,0.0000,0.0000,1022.3
00:00:04 06/01/0080,0.000000,0.000000,0.0000,2.1000,48.480,24.400,0.0000,0.0000,0.0000,1022.2
00:00:04 06/01/0080,0.000000,0.000000,0.0000,2.1000,48.480,24.400,0.0000,0.0000,0.0000,1022.2
00:00:05 06/01/0080,0.000000,0.000000,0.0000,2.1000,48.500,24.400,0.0000,0.0000,0.0000,1022.2
00:00:05 06/01/0080,0.000000,0.000000,0.0000,2.1000,48.500,24.400,0.0000,0.0000,0.0000,1022.2
00:00:05 06/01/0080,0.000000,0.000000,0.0000,2.1000,48.500,24.400,0.0000,0.0000,0.0000,1022.2
00:00:05 06/01/0080,0.000000,0.000000,0.0000,2.1000,48.500,24.400,0.0000,0.0000,0.0000,1022.2
00:00:05 06/01/0080,0.000000,0.000000,0.0000,2.1000,48.500,24.400,0.0000,0.0000,0.0000,1022.2
00:00:05 06/01/0080,0.000000,0.000000,0.0000,2.1000,48.500,24.400,0.0000,0.0000,0.0000,1022.2
00:00:05 06/01/0080,0.000000,0.000000,0.0000,2.0000,48.520,24.395,0.0000,0.0000,0.0000,1022.2
00:00:05 06/01/0080,0.000000,0.000000,0.0000,2.0000,48.520,24.395,0.0000,0.0000,0.0000,1022.2
00:00:06 06/01/0080,0.000000,0.000000,0.0000,2.0000,48.520,24.395,0.0000,0.0000,0.0000,1022.2
00:00:06 06/01/0080,0.000000,0.000000,0.0000,2.0000,48.520,24.395,0.0000,0.0000,0.0000,1022.2
00:00:06 06/01/0080,0.000000,0.000000,0.0000,2.0000,48.520,24.395,0.0000,0.0000,0.0000,1022.2
00:00:06 06/01/0080,0.000000,0.000000,0.0000,2.0000,48.520,24.395,0.0000,0.0000,0.0000,1022.2
00:00:06 06/01/0080,0.000000,0.000000,0.0000,2.0000,48.549,24.389,0.0000,0.0000,0.0000,1022.2
00:00:06 06/01/0080,0.000000,0.000000,0.0000,2.0000,48.549,24.389,0.0000,0.0000,0.0000,1022.2
00:00:07 06/01/0080,0.000000,0.000000,0.0000,2.0000,48.549,24.389,0.0000,0.0000,0.0000,1022.3
00:00:07 06/01/0080,0.000000,0.000000,0.0000,2.0000,48.549,24.389,0.0000,0.0000,0.0000,1022.3
00:00:07 06/01/0080,0.000000,0.000000,0.0000,2.0000,48.549,24.389,0.0000,0.0000,0.0000,1022.2
00:00:07 06/01/0080,0.000000,0.000000,0.0000,2.0000,48.549,24.389,0.0000,0.0000,0.0000,1022.2
00:00:07 06/01/0080,0.000000,0.000000,0.0000,2.0000,48.549,24.389,0.0000,0.0000,0.0000,1022.2
