TimeStamp, Latitude, Longitude, Altitude, PM25, RelativeHumidity, Temperature, vocIndex, noxIndex, ButtonPress, PressurehPa,0.000000,0.000000,0.0000,1.5000,48.060,20.290,23.000,1.0000,0.0000,1027.7
,0.000000,0.000000,0.0000,1.5000,48.060,20.290,23.000,1.0000,0.0000,1027.7
00:00:50 00/00/0000,0.000000,0.000000,0.0000,1.5000,48.060,20.290,23.000,1.0000,0.0000,1027.7
00:00:50 00/00/0000,0.000000,0.000000,0.0000,1.5000,48.060,20.290,23.000,1.0000,0.0000,1027.7
00:00:50 06/01/0080,0.000000,0.000000,0.0000,1.6000,48.029,20.290,23.000,1.0000,0.0000,1027.7
00:00:50 06/01/0080,0.000000,0.000000,0.0000,1.6000,48.029,20.290,23.000,1.0000,0.0000,1027.7
00:00:50 06/01/0080,0.000000,0.000000,0.0000,1.6000,48.029,20.290,23.000,1.0000,0.0000,1027.7
00:00:50 06/01/0080,0.000000,0.000000,0.0000,1.6000,48.029,20.290,23.000,1.0000,0.0000,1027.7
00:00:50 06/01/0080,0.000000,0.000000,0.0000,1.6000,48.029,20.290,23.000,1.0000,0.0000,1027.7
00:00:50 06/01/0080,0.000000,0.000000,0.0000,1.6000,48.029,20.290,23.000,1.0000,0.0000,1027.7
00:00:51 06/01/0080,0.000000,0.000000,0.0000,1.7000,47.990,20.290,23.000,1.0000,0.0000,1027.7
00:00:51 06/01/0080,0.000000,0.000000,0.0000,1.7000,47.990,20.290,23.000,1.0000,0.0000,1027.7
00:00:51 06/01/0080,0.000000,0.000000,0.0000,1.7000,47.990,20.290,23.000,1.0000,0.0000,1027.6
00:00:51 06/01/0080,0.000000,0.000000,0.0000,1.7000,47.990,20.290,23.000,1.0000,0.0000,1027.6
00:00:51 06/01/0080,0.000000,0.000000,0.0000,1.7000,47.990,20.290,23.000,1.0000,0.0000,1027.7
00:00:51 06/01/0080,0.000000,0.000000,0.0000,1.7000,47.990,20.290,23.000,1.0000,0.0000,1027.7
00:00:52 06/01/0080,0.000000,0.000000,0.0000,1.7000,47.959,20.290,23.000,1.0000,0.0000,1027.7
00:00:52 06/01/0080,0.000000,0.000000,0.0000,1.7000,47.959,20.290,23.000,1.0000,0.0000,1027.7
00:00:52 06/01/0080,0.000000,0.000000,0.0000,1.7000,47.959,20.290,23.000,1.0000,0.0000,1027.7
00:00:52 06/01/0080,0.000000,0.000000,0.0000,1.7000,47.959,20.290,23.000,1.0000,0.0000,1027.7
00:00:52 06/01/0080,0.000000,0.000000,0.0000,1.7000,47.959,20.290,23.000,1.0000,0.0000,1027.6
00:00:52 06/01/0080,0.000000,0.000000,0.0000,1.7000,47.959,20.290,23.000,1.0000,0.0000,1027.6
00:00:53 06/01/0080,0.000000,0.000000,0.0000,1.7000,47.930,20.290,23.000,1.0000,0.0000,1027.7
00:00:53 06/01/0080,0.000000,0.000000,0.0000,1.7000,47.930,20.290,23.000,1.0000,0.0000,1027.7
00:00:53 06/01/0080,0.000000,0.000000,0.0000,1.7000,47.930,20.290,23.000,1.0000,0.0000,1027.6
00:00:53 06/01/0080,0.000000,0.000000,0.0000,1.7000,47.930,20.290,23.000,1.0000,0.0000,1027.6
00:00:53 06/01/0080,0.000000,0.000000,0.0000,1.7000,47.930,20.290,23.000,1.0000,0.0000,1027.7
00:00:53 06/01/0080,0.000000,0.000000,0.0000,1.7000,47.930,20.290,23.000,1.0000,0.0000,1027.7
00:00:54 06/01/0080,0.000000,0.000000,0.0000,1.7000,47.930,20.290,23.000,1.0000,0.0000,1027.6
00:00:54 06/01/0080,0.000000,0.000000,0.0000,1.7000,47.930,20.290,23.000,1.0000,0.0000,1027.6
