TimeStamp, Latitude, Longitude, Altitude, PM25, RelativeHumidity, Temperature, vocIndex, noxIndex, ButtonPress, PressurehPa
16:35:29 09/01/0080,0.000000,0.000000,0.0000,8.9000,47.220,21.245,107.00,1.0000,0.0000,1020.3
16:35:29 09/01/0080,0.000000,0.000000,0.0000,8.9000,47.220,21.240,105.00,1.0000,0.0000,1020.3
16:35:29 09/01/0080,0.000000,0.000000,0.0000,8.9000,47.220,21.240,105.00,1.0000,0.0000,1020.3
16:35:30 09/01/0080,0.000000,0.000000,0.0000,8.9000,47.220,21.240,105.00,1.0000,0.0000,1020.4
16:35:30 09/01/0080,0.000000,0.000000,0.0000,8.9000,47.220,21.240,105.00,1.0000,0.0000,1020.4
16:35:30 09/01/0080,0.000000,0.000000,0.0000,8.9000,47.220,21.240,105.00,1.0000,0.0000,1020.3
16:35:30 09/01/0080,0.000000,0.000000,0.0000,8.9000,47.220,21.240,105.00,1.0000,0.0000,1020.3
16:35:30 09/01/0080,0.000000,0.000000,0.0000,8.9000,47.220,21.240,105.00,1.0000,0.0000,1020.3
16:35:30 09/01/0080,0.000000,0.000000,0.0000,8.9000,47.220,21.240,105.00,1.0000,0.0000,1020.3
16:35:31 09/01/0080,0.000000,0.000000,0.0000,8.9000,47.220,21.240,104.00,1.0000,0.0000,1020.4
16:35:31 09/01/0080,0.000000,0.000000,0.0000,8.9000,47.220,21.240,104.00,1.0000,0.0000,1020.4
16:35:31 09/01/0080,0.000000,0.000000,0.0000,8.9000,47.220,21.240,104.00,1.0000,0.0000,1020.3
16:35:31 09/01/0080,0.000000,0.000000,0.0000,8.9000,47.220,21.240,104.00,1.0000,0.0000,1020.3
16:35:31 09/01/0080,0.000000,0.000000,0.0000,8.9000,47.220,21.240,104.00,1.0000,0.0000,1020.4
16:35:31 09/01/0080,0.000000,0.000000,0.0000,8.9000,47.220,21.240,104.00,1.0000,0.0000,1020.4
16:35:31 09/01/0080,0.000000,0.000000,0.0000,8.8000,47.209,21.235,102.00,1.0000,0.0000,1020.4
16:35:31 09/01/0080,0.000000,0.000000,0.0000,8.8000,47.209,21.235,102.00,1.0000,0.0000,1020.4
16:35:32 09/01/0080,0.000000,0.000000,0.0000,8.8000,47.209,21.235,102.00,1.0000,0.0000,1020.3
16:35:32 09/01/0080,0.000000,0.000000,0.0000,8.8000,47.209,21.235,102.00,1.0000,0.0000,1020.3
16:35:32 09/01/0080,0.000000,0.000000,0.0000,8.8000,47.209,21.235,102.00,1.0000,0.0000,1020.3
16:35:32 09/01/0080,0.000000,0.000000,0.0000,8.8000,47.209,21.235,102.00,1.0000,0.0000,1020.3
16:35:32 09/01/0080,0.000000,0.000000,0.0000,8.8000,47.209,21.235,102.00,1.0000,0.0000,1020.3
16:35:32 09/01/0080,0.000000,0.000000,0.0000,8.8000,47.209,21.235,102.00,1.0000,0.0000,1020.3
