TimeStamp,Latitude,Longitude,Altitude,PM25,RelativeHumidity,Temperature,vocIndex,noxIndex,ButtonPress,PressurehPa
01:29:24 30/01/0024,0.000000,0.000000,0.0000,2.0000,38.060,21.940,0.0000,0.0000,0.0000,1017.9
01:29:24 30/01/0024,0.000000,0.000000,0.0000,2.0000,38.060,21.940,0.0000,0.0000,0.0000,1017.9
01:29:26 30/01/0024,0.000000,0.000000,0.0000,1.9000,38.080,21.910,0.0000,0.0000,0.0000,1017.8
01:29:26 30/01/0024,0.000000,0.000000,0.0000,1.9000,38.080,21.910,0.0000,0.0000,0.0000,1017.8
01:29:27 30/01/0024,0.000000,0.000000,0.0000,1.9000,38.099,21.895,0.0000,0.0000,0.0000,1017.8
01:29:27 30/01/0024,0.000000,0.000000,0.0000,1.9000,38.099,21.895,0.0000,0.0000,0.0000,1017.8
01:29:29 30/01/0024,0.000000,0.000000,0.0000,1.9000,38.130,21.855,0.0000,0.0000,0.0000,1017.8
01:29:29 30/01/0024,0.000000,0.000000,0.0000,1.9000,38.130,21.855,0.0000,0.0000,0.0000,1017.8
01:29:30 30/01/0024,0.000000,0.000000,0.0000,1.9000,38.139,21.834,0.0000,0.0000,0.0000,1017.7
01:29:30 30/01/0024,0.000000,0.000000,0.0000,1.9000,38.139,21.834,0.0000,0.0000,0.0000,1017.7
01:29:32 30/01/0024,0.000000,0.000000,0.0000,1.9000,38.189,21.795,0.0000,0.0000,0.0000,1017.7
01:29:32 30/01/0024,0.000000,0.000000,0.0000,1.9000,38.189,21.795,0.0000,0.0000,0.0000,1017.7
01:29:34 30/01/0024,0.000000,0.000000,0.0000,2.0000,38.250,21.745,0.0000,0.0000,0.0000,1017.7
01:29:34 30/01/0024,0.000000,0.000000,0.0000,2.0000,38.250,21.745,0.0000,0.0000,0.0000,1017.7
01:29:35 30/01/0024,0.000000,0.000000,0.0000,1.9000,38.299,21.725,0.0000,0.0000,0.0000,1017.7
01:29:35 30/01/0024,0.000000,0.000000,0.0000,1.9000,38.299,21.725,0.0000,0.0000,0.0000,1017.7
01:29:37 30/01/0024,0.000000,0.000000,0.0000,2.0000,38.400,21.674,0.0000,0.0000,0.0000,1017.6
01:29:37 30/01/0024,0.000000,0.000000,0.0000,2.0000,38.400,21.674,0.0000,0.0000,0.0000,1017.6
01:29:38 30/01/0024,0.000000,0.000000,0.0000,2.0000,38.450,21.645,1.0000,0.0000,0.0000,1017.7
01:29:38 30/01/0024,0.000000,0.000000,0.0000,2.0000,38.450,21.645,1.0000,0.0000,0.0000,1017.7
01:29:40 30/01/0024,0.000000,0.000000,0.0000,2.0000,38.560,21.594,1.0000,0.0000,0.0000,1017.6
01:29:40 30/01/0024,0.000000,0.000000,0.0000,2.0000,38.560,21.594,1.0000,0.0000,0.0000,1017.6
01:29:42 30/01/0024,0.000000,0.000000,0.0000,2.0000,38.610,21.570,2.0000,0.0000,0.0000,1017.6
01:29:42 30/01/0024,0.000000,0.000000,0.0000,2.0000,38.610,21.570,2.0000,0.0000,0.0000,1017.6
01:29:43 30/01/0024,0.000000,0.000000,0.0000,2.0000,38.720,21.514,5.0000,0.0000,0.0000,1017.6
01:29:43 30/01/0024,0.000000,0.000000,0.0000,2.0000,38.720,21.514,5.0000,0.0000,0.0000,1017.6
01:29:45 30/01/0024,0.000000,0.000000,0.0000,1.9000,38.830,21.459,7.0000,0.0000,0.0000,1017.6
01:29:45 30/01/0024,0.000000,0.000000,0.0000,1.9000,38.830,21.459,7.0000,0.0000,0.0000,1017.6
01:29:46 30/01/0024,0.000000,0.000000,0.0000,1.9000,38.880,21.430,9.0000,0.0000,0.0000,1017.6
01:29:46 30/01/0024,0.000000,0.000000,0.0000,1.9000,38.880,21.430,9.0000,0.0000,0.0000,1017.6
01:29:48 30/01/0024,0.000000,0.000000,0.0000,1.9000,38.990,21.379,11.000,1.0000,0.0000,1017.6
01:29:48 30/01/0024,0.000000,0.000000,0.0000,1.9000,38.990,21.379,11.000,1.0000,0.0000,1017.6
01:29:50 30/01/0024,0.000000,0.000000,0.0000,1.8000,39.049,21.350,12.000,1.0000,0.0000,1017.7
01:29:50 30/01/0024,0.000000,0.000000,0.0000,1.8000,39.049,21.350,12.000,1.0000,0.0000,1017.7
01:29:51 30/01/0024,0.000000,0.000000,0.0000,1.8000,39.160,21.295,14.000,1.0000,0.0000,1017.6
01:29:51 30/01/0024,0.000000,0.000000,0.0000,1.8000,39.160,21.295,14.000,1.0000,0.0000,1017.6
01:29:53 30/01/0024,0.000000,0.000000,0.0000,1.8000,39.209,21.270,14.000,1.0000,0.0000,1017.6
01:29:53 30/01/0024,0.000000,0.000000,0.0000,1.8000,39.209,21.270,14.000,1.0000,0.0000,1017.6
01:29:54 30/01/0024,0.000000,0.000000,0.0000,1.8000,39.320,21.219,15.000,1.0000,0.0000,1017.6
01:29:54 30/01/0024,0.000000,0.000000,0.0000,1.8000,39.320,21.219,15.000,1.0000,0.0000,1017.6
01:29:56 30/01/0024,0.000000,0.000000,0.0000,1.9000,39.439,21.170,16.000,1.0000,0.0000,1017.6
01:29:56 30/01/0024,0.000000,0.000000,0.0000,1.9000,39.439,21.170,16.000,1.0000,0.0000,1017.6
01:29:57 30/01/0024,0.000000,0.000000,0.0000,1.9000,39.500,21.145,16.000,1.0000,0.0000,1017.6
01:29:57 30/01/0024,0.000000,0.000000,0.0000,1.9000,39.500,21.145,16.000,1.0000,0.0000,1017.6
01:29:59 30/01/0024,0.000000,0.000000,0.0000,1.9000,39.610,21.100,17.000,1.0000,0.0000,1017.6
01:29:59 30/01/0024,0.000000,0.000000,0.0000,1.9000,39.610,21.100,17.000,1.0000,0.0000,1017.6
01:30:01 30/01/0024,0.000000,0.000000,0.0000,1.9000,39.669,21.080,17.000,1.0000,0.0000,1017.6
01:30:01 30/01/0024,0.000000,0.000000,0.0000,1.9000,39.669,21.080,17.000,1.0000,0.0000,1017.6
01:30:02 30/01/0024,0.000000,0.000000,0.0000,1.9000,39.779,21.040,18.000,1.0000,0.0000,1017.5
01:30:02 30/01/0024,0.000000,0.000000,0.0000,1.9000,39.779,21.040,18.000,1.0000,0.0000,1017.5
01:30:04 30/01/0024,0.000000,0.000000,0.0000,1.9000,39.900,21.004,18.000,1.0000,0.0000,1017.6
01:30:04 30/01/0024,0.000000,0.000000,0.0000,1.9000,39.900,21.004,18.000,1.0000,0.0000,1017.6
01:30:06 30/01/0024,0.000000,0.000000,0.0000,1.9000,39.959,20.985,18.000,1.0000,0.0000,1017.6
01:30:06 30/01/0024,0.000000,0.000000,0.0000,1.9000,39.959,20.985,18.000,1.0000,0.0000,1017.6
01:30:07 30/01/0024,0.000000,0.000000,0.0000,2.0000,40.080,20.950,19.000,1.0000,0.0000,1017.6
01:30:07 30/01/0024,0.000000,0.000000,0.0000,2.0000,40.080,20.950,19.000,1.0000,0.0000,1017.6
01:30:09 30/01/0024,0.000000,0.000000,0.0000,2.0000,40.139,20.934,19.000,1.0000,0.0000,1017.5
01:30:09 30/01/0024,0.000000,0.000000,0.0000,2.0000,40.139,20.934,19.000,1.0000,0.0000,1017.5
01:30:10 30/01/0024,0.000000,0.000000,0.0000,2.0000,40.270,20.905,20.000,1.0000,0.0000,1017.5
01:30:10 30/01/0024,0.000000,0.000000,0.0000,2.0000,40.270,20.905,20.000,1.0000,0.0000,1017.5
01:30:12 30/01/0024,0.000000,0.000000,0.0000,2.0000,40.330,20.889,20.000,1.0000,0.0000,1017.5
01:30:12 30/01/0024,0.000000,0.000000,0.0000,2.0000,40.330,20.889,20.000,1.0000,0.0000,1017.5
01:30:13 30/01/0024,0.000000,0.000000,0.0000,2.0000,40.459,20.860,21.000,1.0000,0.0000,1017.6
01:30:13 30/01/0024,0.000000,0.000000,0.0000,2.0000,40.459,20.860,21.000,1.0000,0.0000,1017.6
01:30:15 30/01/0024,0.000000,0.000000,0.0000,2.1000,40.599,20.834,21.000,1.0000,0.0000,1017.6
01:30:15 30/01/0024,0.000000,0.000000,0.0000,2.1000,40.599,20.834,21.000,1.0000,0.0000,1017.6
01:30:17 30/01/0024,0.000000,0.000000,0.0000,2.2000,40.650,20.825,21.000,1.0000,0.0000,1017.5
01:30:17 30/01/0024,0.000000,0.000000,0.0000,2.2000,40.650,20.825,21.000,1.0000,0.0000,1017.5
01:30:18 30/01/0024,0.000000,0.000000,0.0000,2.2000,40.750,20.799,22.000,1.0000,0.0000,1017.6
01:30:18 30/01/0024,0.000000,0.000000,0.0000,2.2000,40.750,20.799,22.000,1.0000,0.0000,1017.6
01:30:20 30/01/0024,0.000000,0.000000,0.0000,2.2000,40.799,20.790,22.000,1.0000,0.0000,1017.5
01:30:20 30/01/0024,0.000000,0.000000,0.0000,2.2000,40.799,20.790,22.000,1.0000,0.0000,1017.5
01:30:21 30/01/0024,0.000000,0.000000,0.0000,2.2000,40.889,20.764,22.000,1.0000,0.0000,1017.6
01:30:21 30/01/0024,0.000000,0.000000,0.0000,2.2000,40.889,20.764,22.000,1.0000,0.0000,1017.6
01:30:23 30/01/0024,0.000000,0.000000,0.0000,2.2000,40.939,20.754,23.000,1.0000,0.0000,1017.6
01:30:23 30/01/0024,0.000000,0.000000,0.0000,2.2000,40.939,20.754,23.000,1.0000,0.0000,1017.6
01:30:24 30/01/0024,0.000000,0.000000,0.0000,2.3000,41.040,20.730,23.000,1.0000,0.0000,1017.6
01:30:24 30/01/0024,0.000000,0.000000,0.0000,2.3000,41.040,20.730,23.000,1.0000,0.0000,1017.6
01:30:26 30/01/0024,0.000000,0.000000,0.0000,2.3000,41.130,20.705,24.000,1.0000,0.0000,1017.6
01:30:26 30/01/0024,0.000000,0.000000,0.0000,2.3000,41.130,20.705,24.000,1.0000,0.0000,1017.6
01:30:28 30/01/0024,0.000000,0.000000,0.0000,2.3000,41.160,20.695,24.000,1.0000,0.0000,1017.5
01:30:28 30/01/0024,0.000000,0.000000,0.0000,2.3000,41.160,20.695,24.000,1.0000,0.0000,1017.5
01:30:29 30/01/0024,0.000000,0.000000,0.0000,2.3000,41.220,20.670,24.000,1.0000,0.0000,1017.5
01:30:29 30/01/0024,0.000000,0.000000,0.0000,2.3000,41.220,20.670,24.000,1.0000,0.0000,1017.5
01:30:31 30/01/0024,0.000000,0.000000,0.0000,2.3000,41.259,20.660,25.000,1.0000,0.0000,1017.4
01:30:31 30/01/0024,0.000000,0.000000,0.0000,2.3000,41.259,20.660,25.000,1.0000,0.0000,1017.4
01:30:32 30/01/0024,0.000000,0.000000,0.0000,2.2000,41.330,20.635,25.000,1.0000,0.0000,1017.5
01:30:32 30/01/0024,0.000000,0.000000,0.0000,2.2000,41.330,20.635,25.000,1.0000,0.0000,1017.5
01:30:34 30/01/0024,0.000000,0.000000,0.0000,2.2000,41.389,20.615,25.000,1.0000,0.0000,1017.4
01:30:34 30/01/0024,0.000000,0.000000,0.0000,2.2000,41.389,20.615,25.000,1.0000,0.0000,1017.4
01:30:36 30/01/0024,0.000000,0.000000,0.0000,2.2000,41.410,20.600,26.000,1.0000,0.0000,1017.3
01:30:36 30/01/0024,0.000000,0.000000,0.0000,2.2000,41.410,20.600,26.000,1.0000,0.0000,1017.3
01:30:37 30/01/0024,0.000000,0.000000,0.0000,2.1000,41.470,20.575,26.000,1.0000,0.0000,1017.3
01:30:37 30/01/0024,0.000000,0.000000,0.0000,2.1000,41.470,20.575,26.000,1.0000,0.0000,1017.3
01:30:39 30/01/0024,0.000000,0.000000,0.0000,2.1000,41.490,20.565,26.000,1.0000,0.0000,1017.3
01:30:39 30/01/0024,0.000000,0.000000,0.0000,2.1000,41.490,20.565,26.000,1.0000,0.0000,1017.3
01:30:40 30/01/0024,0.000000,0.000000,0.0000,2.0000,41.560,20.540,26.000,1.0000,0.0000,1017.3
01:30:40 30/01/0024,0.000000,0.000000,0.0000,2.0000,41.560,20.540,26.000,1.0000,0.0000,1017.3
01:30:42 30/01/0024,0.000000,0.000000,0.0000,2.0000,41.590,20.525,27.000,1.0000,0.0000,1017.2
01:30:42 30/01/0024,0.000000,0.000000,0.0000,2.0000,41.590,20.525,27.000,1.0000,0.0000,1017.2
01:30:43 30/01/0024,0.000000,0.000000,0.0000,1.9000,41.669,20.500,27.000,1.0000,0.0000,1017.2
01:30:43 30/01/0024,0.000000,0.000000,0.0000,1.9000,41.669,20.500,27.000,1.0000,0.0000,1017.2
01:30:45 30/01/0024,0.000000,0.000000,0.0000,1.9000,41.750,20.469,28.000,1.0000,0.0000,1017.2
01:30:45 30/01/0024,0.000000,0.000000,0.0000,1.9000,41.750,20.469,28.000,1.0000,0.0000,1017.2
01:30:47 30/01/0024,0.000000,0.000000,0.0000,1.8000,41.790,20.455,28.000,1.0000,0.0000,1017.2
01:30:47 30/01/0024,0.000000,0.000000,0.0000,1.8000,41.790,20.455,28.000,1.0000,0.0000,1017.2
01:30:48 30/01/0024,0.000000,0.000000,0.0000,1.9000,41.869,20.430,29.000,1.0000,0.0000,1017.1
01:30:48 30/01/0024,0.000000,0.000000,0.0000,1.9000,41.869,20.430,29.000,1.0000,0.0000,1017.1
01:30:50 30/01/0024,0.000000,0.000000,0.0000,1.9000,41.910,20.415,29.000,1.0000,0.0000,1017.1
01:30:50 30/01/0024,0.000000,0.000000,0.0000,1.9000,41.910,20.415,29.000,1.0000,0.0000,1017.1
01:30:52 30/01/0024,0.000000,0.000000,0.0000,2.0000,42.009,20.385,31.000,1.0000,0.0000,1017.1
01:30:52 30/01/0024,0.000000,0.000000,0.0000,2.0000,42.009,20.385,31.000,1.0000,0.0000,1017.1
01:30:53 30/01/0024,0.000000,0.000000,0.0000,2.0000,42.049,20.370,32.000,1.0000,0.0000,1017.1
01:30:53 30/01/0024,0.000000,0.000000,0.0000,2.0000,42.049,20.370,32.000,1.0000,0.0000,1017.1
01:30:55 30/01/0024,0.000000,0.000000,0.0000,2.1000,42.150,20.340,34.000,1.0000,0.0000,1017.0
01:30:55 30/01/0024,0.000000,0.000000,0.0000,2.1000,42.150,20.340,34.000,1.0000,0.0000,1017.0
01:30:56 30/01/0024,0.000000,0.000000,0.0000,2.1000,42.230,20.315,36.000,1.0000,0.0000,1017.0
01:30:56 30/01/0024,0.000000,0.000000,0.0000,2.1000,42.230,20.315,36.000,1.0000,0.0000,1017.0
01:30:58 30/01/0024,0.000000,0.000000,0.0000,2.1000,42.279,20.299,37.000,1.0000,0.0000,1017.1
01:30:58 30/01/0024,0.000000,0.000000,0.0000,2.1000,42.279,20.299,37.000,1.0000,0.0000,1017.1
01:31:00 30/01/0024,0.000000,0.000000,0.0000,2.1000,42.360,20.270,38.000,1.0000,0.0000,1017.0
01:31:00 30/01/0024,0.000000,0.000000,0.0000,2.1000,42.360,20.270,38.000,1.0000,0.0000,1017.0
01:31:01 30/01/0024,0.000000,0.000000,0.0000,2.2000,42.419,20.254,38.000,1.0000,0.0000,1017.0
01:31:01 30/01/0024,0.000000,0.000000,0.0000,2.2000,42.419,20.254,38.000,1.0000,0.0000,1017.0
01:31:03 30/01/0024,0.000000,0.000000,0.0000,2.3000,42.509,20.225,39.000,1.0000,0.0000,1017.1
01:31:03 30/01/0024,0.000000,0.000000,0.0000,2.3000,42.509,20.225,39.000,1.0000,0.0000,1017.1
01:31:04 30/01/0024,0.000000,0.000000,0.0000,2.3000,42.599,20.195,40.000,1.0000,0.0000,1017.0
01:31:04 30/01/0024,0.000000,0.000000,0.0000,2.3000,42.599,20.195,40.000,1.0000,0.0000,1017.0
01:31:06 30/01/0024,0.000000,0.000000,0.0000,2.3000,42.650,20.180,40.000,1.0000,0.0000,1017.1
01:31:06 30/01/0024,0.000000,0.000000,0.0000,2.3000,42.650,20.180,40.000,1.0000,0.0000,1017.1
01:31:08 30/01/0024,0.000000,0.000000,0.0000,2.2000,42.750,20.150,40.000,1.0000,0.0000,1017.0
01:31:08 30/01/0024,0.000000,0.000000,0.0000,2.2000,42.750,20.150,40.000,1.0000,0.0000,1017.0
01:31:09 30/01/0024,0.000000,0.000000,0.0000,2.2000,42.810,20.135,40.000,1.0000,0.0000,1017.0
01:31:09 30/01/0024,0.000000,0.000000,0.0000,2.2000,42.810,20.135,40.000,1.0000,0.0000,1017.0
01:31:11 30/01/0024,0.000000,0.000000,0.0000,2.1000,42.900,20.110,41.000,1.0000,0.0000,1017.0
01:31:11 30/01/0024,0.000000,0.000000,0.0000,2.1000,42.900,20.110,41.000,1.0000,0.0000,1017.0
01:31:12 30/01/0024,0.000000,0.000000,0.0000,2.0000,42.939,20.094,41.000,1.0000,0.0000,1017.0
01:31:12 30/01/0024,0.000000,0.000000,0.0000,2.0000,42.939,20.094,41.000,1.0000,0.0000,1017.0
01:31:14 30/01/0024,0.000000,0.000000,0.0000,2.0000,43.009,20.065,41.000,1.0000,0.0000,1017.0
01:31:14 30/01/0024,0.000000,0.000000,0.0000,2.0000,43.009,20.065,41.000,1.0000,0.0000,1017.0
01:31:15 30/01/0024,0.000000,0.000000,0.0000,2.0000,43.090,20.040,42.000,1.0000,0.0000,1017.0
01:31:15 30/01/0024,0.000000,0.000000,0.0000,2.0000,43.090,20.040,42.000,1.0000,0.0000,1017.0
01:31:17 30/01/0024,0.000000,0.000000,0.0000,2.0000,43.119,20.025,42.000,1.0000,0.0000,1017.0
01:31:17 30/01/0024,0.000000,0.000000,0.0000,2.0000,43.119,20.025,42.000,1.0000,0.0000,1017.0
01:31:18 30/01/0024,0.000000,0.000000,0.0000,2.0000,43.180,20.000,42.000,1.0000,0.0000,1017.0
01:31:18 30/01/0024,0.000000,0.000000,0.0000,2.0000,43.180,20.000,42.000,1.0000,0.0000,1017.0
01:31:20 30/01/0024,0.000000,0.000000,0.0000,1.9000,43.220,19.985,43.000,1.0000,0.0000,1017.0
01:31:20 30/01/0024,0.000000,0.000000,0.0000,1.9000,43.220,19.985,43.000,1.0000,0.0000,1017.0
01:31:22 30/01/0024,0.000000,0.000000,0.0000,1.9000,43.310,19.959,43.000,1.0000,0.0000,1017.0
01:31:22 30/01/0024,0.000000,0.000000,0.0000,1.9000,43.310,19.959,43.000,1.0000,0.0000,1017.0
01:31:23 30/01/0024,0.000000,0.000000,0.0000,1.9000,43.380,19.945,43.000,1.0000,0.0000,1017.0
01:31:23 30/01/0024,0.000000,0.000000,0.0000,1.9000,43.380,19.945,43.000,1.0000,0.0000,1017.0
01:31:25 30/01/0024,0.000000,0.000000,0.0000,1.9000,43.529,19.920,44.000,1.0000,0.0000,1017.0
01:31:25 30/01/0024,0.000000,0.000000,0.0000,1.9000,43.529,19.920,44.000,1.0000,0.0000,1017.0
01:31:27 30/01/0024,0.000000,0.000000,0.0000,1.9000,43.639,19.889,45.000,1.0000,0.0000,1017.0
01:31:27 30/01/0024,0.000000,0.000000,0.0000,1.9000,43.639,19.889,45.000,1.0000,0.0000,1017.0
01:31:28 30/01/0024,0.000000,0.000000,0.0000,1.9000,43.689,19.879,45.000,1.0000,0.0000,1016.9
01:31:28 30/01/0024,0.000000,0.000000,0.0000,1.9000,43.689,19.879,45.000,1.0000,0.0000,1016.9
01:31:30 30/01/0024,0.000000,0.000000,0.0000,1.9000,43.779,19.850,46.000,1.0000,0.0000,1016.9
01:31:30 30/01/0024,0.000000,0.000000,0.0000,1.9000,43.779,19.850,46.000,1.0000,0.0000,1016.9
01:31:31 30/01/0024,0.000000,0.000000,0.0000,2.0000,43.820,19.840,46.000,1.0000,0.0000,1017.0
01:31:31 30/01/0024,0.000000,0.000000,0.0000,2.0000,43.820,19.840,46.000,1.0000,0.0000,1017.0
01:31:33 30/01/0024,0.000000,0.000000,0.0000,2.0000,43.880,19.809,47.000,1.0000,0.0000,1017.0
01:31:33 30/01/0024,0.000000,0.000000,0.0000,2.0000,43.880,19.809,47.000,1.0000,0.0000,1017.0
01:31:35 30/01/0024,0.000000,0.000000,0.0000,2.0000,43.950,19.780,47.000,1.0000,0.0000,1016.9
01:31:35 30/01/0024,0.000000,0.000000,0.0000,2.0000,43.950,19.780,47.000,1.0000,0.0000,1016.9
01:31:36 30/01/0024,0.000000,0.000000,0.0000,2.0000,43.980,19.770,48.000,1.0000,0.0000,1016.9
01:31:36 30/01/0024,0.000000,0.000000,0.0000,2.0000,43.980,19.770,48.000,1.0000,0.0000,1016.9
01:31:38 30/01/0024,0.000000,0.000000,0.0000,2.0000,44.040,19.740,48.000,1.0000,0.0000,1016.9
01:31:38 30/01/0024,0.000000,0.000000,0.0000,2.0000,44.040,19.740,48.000,1.0000,0.0000,1016.9
01:31:39 30/01/0024,0.000000,0.000000,0.0000,2.0000,44.080,19.725,49.000,1.0000,0.0000,1016.9
01:31:39 30/01/0024,0.000000,0.000000,0.0000,2.0000,44.080,19.725,49.000,1.0000,0.0000,1016.9
01:31:41 30/01/0024,0.000000,0.000000,0.0000,2.0000,44.139,19.690,50.000,1.0000,0.0000,1016.9
01:31:41 30/01/0024,0.000000,0.000000,0.0000,2.0000,44.139,19.690,50.000,1.0000,0.0000,1016.9
01:31:42 30/01/0024,0.000000,0.000000,0.0000,2.0000,44.169,19.674,50.000,1.0000,0.0000,1016.8
01:31:42 30/01/0024,0.000000,0.000000,0.0000,2.0000,44.169,19.674,50.000,1.0000,0.0000,1016.8
01:31:44 30/01/0024,0.000000,0.000000,0.0000,2.0000,44.230,19.645,51.000,1.0000,0.0000,1016.9
01:31:44 30/01/0024,0.000000,0.000000,0.0000,2.0000,44.230,19.645,51.000,1.0000,0.0000,1016.9
01:31:45 30/01/0024,0.000000,0.000000,0.0000,2.0000,44.310,19.610,51.000,1.0000,0.0000,1016.8
01:31:45 30/01/0024,0.000000,0.000000,0.0000,2.0000,44.310,19.610,51.000,1.0000,0.0000,1016.8
01:31:47 30/01/0024,0.000000,0.000000,0.0000,2.0000,44.340,19.594,52.000,1.0000,0.0000,1016.8
01:31:47 30/01/0024,0.000000,0.000000,0.0000,2.0000,44.340,19.594,52.000,1.0000,0.0000,1016.8
01:31:49 30/01/0024,0.000000,0.000000,0.0000,2.0000,44.439,19.559,53.000,1.0000,0.0000,1016.8
01:31:49 30/01/0024,0.000000,0.000000,0.0000,2.0000,44.439,19.559,53.000,1.0000,0.0000,1016.8
01:31:50 30/01/0024,0.000000,0.000000,0.0000,2.0000,44.490,19.540,53.000,1.0000,0.0000,1016.8
01:31:50 30/01/0024,0.000000,0.000000,0.0000,2.0000,44.490,19.540,53.000,1.0000,0.0000,1016.8
01:31:52 30/01/0024,0.000000,0.000000,0.0000,2.0000,44.619,19.504,54.000,1.0000,0.0000,1016.8
01:31:52 30/01/0024,0.000000,0.000000,0.0000,2.0000,44.619,19.504,54.000,1.0000,0.0000,1016.8
01:31:54 30/01/0024,0.000000,0.000000,0.0000,2.0000,44.680,19.485,55.000,1.0000,0.0000,1016.7
01:31:54 30/01/0024,0.000000,0.000000,0.0000,2.0000,44.680,19.485,55.000,1.0000,0.0000,1016.7
01:31:55 30/01/0024,0.000000,0.000000,0.0000,2.1000,44.790,19.450,56.000,1.0000,0.0000,1016.8
01:31:55 30/01/0024,0.000000,0.000000,0.0000,2.1000,44.790,19.450,56.000,1.0000,0.0000,1016.8
01:31:57 30/01/0024,0.000000,0.000000,0.0000,2.2000,44.889,19.410,57.000,1.0000,0.0000,1016.7
01:31:57 30/01/0024,0.000000,0.000000,0.0000,2.2000,44.889,19.410,57.000,1.0000,0.0000,1016.7
01:31:58 30/01/0024,0.000000,0.000000,0.0000,2.2000,44.939,19.389,57.000,1.0000,0.0000,1016.6
01:31:58 30/01/0024,0.000000,0.000000,0.0000,2.2000,44.939,19.389,57.000,1.0000,0.0000,1016.6
