TimeStamp, Latitude, Longitude, Altitude, PM25, RelativeHumidity, Temperature, vocIndex, noxIndex, ButtonPress, PressurehPa
22:11:44 19/01/0024,0.000000,0.000000,0.0000,11.500,69.599,19.450,0.0000,0.0000,0.0000,1007.4
22:11:44 19/01/0024,0.000000,0.000000,0.0000,11.500,69.599,19.450,0.0000,0.0000,0.0000,1007.4
22:11:44 19/01/0024,0.000000,0.000000,0.0000,11.500,69.599,19.450,0.0000,0.0000,0.0000,1007.4
22:11:44 19/01/0024,0.000000,0.000000,0.0000,11.600,69.599,19.450,0.0000,0.0000,0.0000,1007.4
22:11:44 19/01/0024,0.000000,0.000000,0.0000,11.600,69.599,19.450,0.0000,0.0000,0.0000,1007.4
22:11:45 19/01/0024,0.000000,0.000000,0.0000,11.600,69.599,19.450,0.0000,0.0000,0.0000,1007.4
22:11:45 19/01/0024,0.000000,0.000000,0.0000,11.600,69.599,19.450,0.0000,0.0000,0.0000,1007.4
22:11:45 19/01/0024,0.000000,0.000000,0.0000,11.600,69.599,19.450,0.0000,0.0000,0.0000,1007.4
22:11:45 19/01/0024,0.000000,0.000000,0.0000,11.600,69.599,19.450,0.0000,0.0000,0.0000,1007.4
22:11:45 19/01/0024,0.000000,0.000000,0.0000,11.700,69.599,19.450,0.0000,0.0000,0.0000,1007.4
22:11:45 19/01/0024,0.000000,0.000000,0.0000,11.700,69.599,19.450,0.0000,0.0000,0.0000,1007.4
22:11:46 19/01/0024,0.000000,0.000000,0.0000,11.700,69.599,19.450,0.0000,0.0000,0.0000,1007.4
22:11:46 19/01/0024,0.000000,0.000000,0.0000,11.700,69.599,19.450,0.0000,0.0000,0.0000,1007.4
22:11:46 19/01/0024,0.000000,0.000000,0.0000,11.700,69.599,19.450,0.0000,0.0000,0.0000,1007.4
22:11:46 19/01/0024,0.000000,0.000000,0.0000,11.700,69.599,19.450,0.0000,0.0000,0.0000,1007.4
22:11:46 19/01/0024,0.000000,0.000000,0.0000,11.700,69.599,19.450,0.0000,0.0000,0.0000,1007.5
22:11:46 19/01/0024,0.000000,0.000000,0.0000,11.700,69.599,19.450,0.0000,0.0000,0.0000,1007.5
22:11:47 19/01/0024,0.000000,0.000000,0.0000,11.700,69.610,19.450,0.0000,0.0000,0.0000,1007.4
22:11:47 19/01/0024,0.000000,0.000000,0.0000,11.700,69.610,19.450,0.0000,0.0000,0.0000,1007.4
22:11:47 19/01/0024,0.000000,0.000000,0.0000,11.700,69.610,19.450,0.0000,0.0000,0.0000,1007.4
22:11:47 19/01/0024,0.000000,0.000000,0.0000,11.700,69.610,19.450,0.0000,0.0000,0.0000,1007.4
22:11:47 19/01/0024,0.000000,0.000000,0.0000,11.700,69.610,19.450,0.0000,0.0000,0.0000,1007.4
22:11:47 19/01/0024,0.000000,0.000000,0.0000,11.700,69.610,19.450,0.0000,0.0000,0.0000,1007.4
22:11:48 19/01/0024,0.000000,0.000000,0.0000,11.700,69.610,19.450,0.0000,0.0000,0.0000,1007.4
22:11:48 19/01/0024,0.000000,0.000000,0.0000,11.700,69.610,19.450,0.0000,0.0000,0.0000,1007.4
22:11:48 19/01/0024,0.000000,0.000000,0.0000,11.700,69.610,19.450,0.0000,0.0000,0.0000,1007.4
22:11:48 19/01/0024,0.000000,0.000000,0.0000,11.700,69.610,19.450,0.0000,0.0000,0.0000,1007.4
22:11:48 19/01/0024,0.000000,0.000000,0.0000,11.700,69.610,19.450,0.0000,0.0000,0.0000,1007.4
22:11:48 19/01/0024,0.000000,0.000000,0.0000,11.700,69.610,19.450,0.0000,0.0000,0.0000,1007.4
22:11:49 19/01/0024,0.000000,0.000000,0.0000,11.700,69.599,19.450,0.0000,0.0000,0.0000,1007.4
22:11:49 19/01/0024,0.000000,0.000000,0.0000,11.700,69.599,19.450,0.0000,0.0000,0.0000,1007.4
22:11:49 19/01/0024,0.000000,0.000000,0.0000,11.700,69.599,19.450,0.0000,0.0000,0.0000,1007.4
22:11:49 19/01/0024,0.000000,0.000000,0.0000,11.700,69.599,19.450,0.0000,0.0000,0.0000,1007.4
22:11:49 19/01/0024,0.000000,0.000000,0.0000,11.700,69.599,19.450,0.0000,0.0000,0.0000,1007.4
22:11:49 19/01/0024,0.000000,0.000000,0.0000,11.700,69.599,19.450,0.0000,0.0000,0.0000,1007.4
22:11:49 19/01/0024,0.000000,0.000000,0.0000,11.600,69.610,19.450,0.0000,0.0000,0.0000,1007.4
22:11:49 19/01/0024,0.000000,0.000000,0.0000,11.600,69.610,19.450,0.0000,0.0000,0.0000,1007.4
22:11:50 19/01/0024,0.000000,0.000000,0.0000,11.600,69.610,19.450,0.0000,0.0000,0.0000,1007.4
22:11:50 19/01/0024,0.000000,0.000000,0.0000,11.600,69.610,19.450,0.0000,0.0000,0.0000,1007.4
22:11:50 19/01/0024,0.000000,0.000000,0.0000,11.600,69.610,19.450,0.0000,0.0000,0.0000,1007.4
22:11:50 19/01/0024,0.000000,0.000000,0.0000,11.600,69.610,19.450,0.0000,0.0000,0.0000,1007.4
22:11:50 19/01/0024,0.000000,0.000000,0.0000,11.500,69.599,19.445,0.0000,0.0000,0.0000,1007.4
22:11:50 19/01/0024,0.000000,0.000000,0.0000,11.500,69.599,19.445,0.0000,0.0000,0.0000,1007.4
22:11:51 19/01/0024,0.000000,0.000000,0.0000,11.500,69.599,19.445,0.0000,0.0000,0.0000,1007.4
22:11:51 19/01/0024,0.000000,0.000000,0.0000,11.500,69.599,19.445,0.0000,0.0000,0.0000,1007.4
22:11:51 19/01/0024,0.000000,0.000000,0.0000,11.500,69.599,19.445,0.0000,0.0000,0.0000,1007.4
22:11:51 19/01/0024,0.000000,0.000000,0.0000,11.500,69.599,19.445,0.0000,0.0000,0.0000,1007.4
22:11:51 19/01/0024,0.000000,0.000000,0.0000,11.300,69.589,19.445,0.0000,0.0000,0.0000,1007.4
22:11:51 19/01/0024,0.000000,0.000000,0.0000,11.300,69.589,19.445,0.0000,0.0000,0.0000,1007.4
22:11:52 19/01/0024,0.000000,0.000000,0.0000,11.300,69.589,19.445,0.0000,0.0000,0.0000,1007.4
22:11:52 19/01/0024,0.000000,0.000000,0.0000,11.300,69.589,19.445,0.0000,0.0000,0.0000,1007.4
22:11:52 19/01/0024,0.000000,0.000000,0.0000,11.300,69.589,19.445,0.0000,0.0000,0.0000,1007.4
22:11:52 19/01/0024,0.000000,0.000000,0.0000,11.300,69.589,19.445,0.0000,0.0000,0.0000,1007.4
22:11:52 19/01/0024,0.000000,0.000000,0.0000,11.300,69.589,19.445,0.0000,0.0000,0.0000,1007.4
22:11:52 19/01/0024,0.000000,0.000000,0.0000,11.300,69.589,19.445,0.0000,0.0000,0.0000,1007.4
22:11:53 19/01/0024,0.000000,0.000000,0.0000,11.200,69.589,19.445,0.0000,0.0000,0.0000,1007.4
22:11:53 19/01/0024,0.000000,0.000000,0.0000,11.200,69.589,19.445,0.0000,0.0000,0.0000,1007.4
22:11:53 19/01/0024,0.000000,0.000000,0.0000,11.200,69.589,19.445,0.0000,0.0000,0.0000,1007.4
22:11:53 19/01/0024,0.000000,0.000000,0.0000,11.200,69.589,19.445,0.0000,0.0000,0.0000,1007.4
22:11:53 19/01/0024,0.000000,0.000000,0.0000,11.200,69.589,19.445,0.0000,0.0000,0.0000,1007.4
22:11:53 19/01/0024,0.000000,0.000000,0.0000,11.200,69.589,19.445,0.0000,0.0000,0.0000,1007.4
22:11:54 19/01/0024,0.000000,0.000000,0.0000,11.100,69.589,19.445,0.0000,0.0000,0.0000,1007.4
22:11:54 19/01/0024,0.000000,0.000000,0.0000,11.100,69.589,19.445,0.0000,0.0000,0.0000,1007.4
22:11:54 19/01/0024,0.000000,0.000000,0.0000,11.100,69.589,19.445,0.0000,0.0000,0.0000,1007.4
22:11:54 19/01/0024,0.000000,0.000000,0.0000,11.100,69.589,19.445,0.0000,0.0000,0.0000,1007.4
22:11:54 19/01/0024,0.000000,0.000000,0.0000,11.100,69.589,19.445,0.0000,0.0000,0.0000,1007.4
22:11:54 19/01/0024,0.000000,0.000000,0.0000,11.100,69.589,19.445,0.0000,0.0000,0.0000,1007.4
22:11:55 19/01/0024,0.000000,0.000000,0.0000,11.100,69.610,19.445,0.0000,0.0000,0.0000,1007.4
22:11:55 19/01/0024,0.000000,0.000000,0.0000,11.100,69.610,19.445,0.0000,0.0000,0.0000,1007.4
22:11:55 19/01/0024,0.000000,0.000000,0.0000,11.100,69.610,19.445,0.0000,0.0000,0.0000,1007.4
22:11:55 19/01/0024,0.000000,0.000000,0.0000,11.100,69.610,19.445,0.0000,0.0000,0.0000,1007.4
22:11:55 19/01/0024,0.000000,0.000000,0.0000,11.100,69.610,19.445,0.0000,0.0000,0.0000,1007.4
22:11:55 19/01/0024,0.000000,0.000000,0.0000,11.100,69.610,19.445,0.0000,0.0000,0.0000,1007.4
22:11:56 19/01/0024,0.000000,0.000000,0.0000,11.000,69.610,19.445,0.0000,0.0000,0.0000,1007.4
22:11:56 19/01/0024,0.000000,0.000000,0.0000,11.000,69.610,19.445,0.0000,0.0000,0.0000,1007.4
22:11:56 19/01/0024,0.000000,0.000000,0.0000,11.000,69.610,19.445,0.0000,0.0000,0.0000,1007.4
22:11:56 19/01/0024,0.000000,0.000000,0.0000,11.000,69.610,19.445,0.0000,0.0000,0.0000,1007.4
22:11:56 19/01/0024,0.000000,0.000000,0.0000,11.000,69.610,19.445,0.0000,0.0000,0.0000,1007.4
22:11:56 19/01/0024,0.000000,0.000000,0.0000,11.000,69.610,19.445,0.0000,0.0000,0.0000,1007.4
22:11:57 19/01/0024,0.000000,0.000000,0.0000,11.000,69.620,19.445,0.0000,0.0000,0.0000,1007.4
22:11:57 19/01/0024,0.000000,0.000000,0.0000,11.000,69.620,19.445,0.0000,0.0000,0.0000,1007.4
22:11:57 19/01/0024,0.000000,0.000000,0.0000,11.000,69.620,19.445,0.0000,0.0000,0.0000,1007.4
22:11:57 19/01/0024,0.000000,0.000000,0.0000,11.000,69.620,19.445,0.0000,0.0000,0.0000,1007.4
22:11:57 19/01/0024,0.000000,0.000000,0.0000,11.000,69.620,19.445,0.0000,0.0000,0.0000,1007.4
22:11:57 19/01/0024,0.000000,0.000000,0.0000,11.000,69.620,19.445,0.0000,0.0000,0.0000,1007.4
22:11:57 19/01/0024,0.000000,0.000000,0.0000,11.000,69.620,19.445,0.0000,0.0000,0.0000,1007.4
22:11:57 19/01/0024,0.000000,0.000000,0.0000,11.000,69.620,19.445,0.0000,0.0000,0.0000,1007.4
22:11:58 19/01/0024,0.000000,0.000000,0.0000,11.000,69.620,19.445,0.0000,0.0000,0.0000,1007.4
22:11:58 19/01/0024,0.000000,0.000000,0.0000,11.000,69.620,19.445,0.0000,0.0000,0.0000,1007.4
22:11:58 19/01/0024,0.000000,0.000000,0.0000,11.000,69.620,19.445,0.0000,0.0000,0.0000,1007.4
22:11:58 19/01/0024,0.000000,0.000000,0.0000,11.000,69.620,19.445,0.0000,0.0000,0.0000,1007.4
22:11:58 19/01/0024,0.000000,0.000000,0.0000,11.100,69.629,19.445,0.0000,0.0000,0.0000,1007.5
22:11:58 19/01/0024,0.000000,0.000000,0.0000,11.100,69.629,19.445,0.0000,0.0000,0.0000,1007.5
22:11:59 19/01/0024,0.000000,0.000000,0.0000,11.100,69.629,19.445,0.0000,0.0000,0.0000,1007.4
22:11:59 19/01/0024,0.000000,0.000000,0.0000,11.100,69.629,19.445,0.0000,0.0000,0.0000,1007.4
22:11:59 19/01/0024,0.000000,0.000000,0.0000,11.100,69.629,19.445,0.0000,0.0000,0.0000,1007.4
22:11:59 19/01/0024,0.000000,0.000000,0.0000,11.100,69.629,19.445,0.0000,0.0000,0.0000,1007.4
22:11:59 19/01/0024,0.000000,0.000000,0.0000,11.100,69.639,19.445,0.0000,0.0000,0.0000,1007.4
22:11:59 19/01/0024,0.000000,0.000000,0.0000,11.100,69.639,19.445,0.0000,0.0000,0.0000,1007.4
22:12:00 19/01/0024,0.000000,0.000000,0.0000,11.100,69.639,19.445,0.0000,0.0000,0.0000,1007.4
22:12:00 19/01/0024,0.000000,0.000000,0.0000,11.100,69.639,19.445,0.0000,0.0000,0.0000,1007.4
22:12:00 19/01/0024,0.000000,0.000000,0.0000,11.100,69.639,19.445,0.0000,0.0000,0.0000,1007.4
22:12:00 19/01/0024,0.000000,0.000000,0.0000,11.100,69.639,19.445,0.0000,0.0000,0.0000,1007.4
22:12:00 19/01/0024,0.000000,0.000000,0.0000,11.100,69.639,19.445,0.0000,0.0000,0.0000,1007.4
22:12:00 19/01/0024,0.000000,0.000000,0.0000,11.100,69.639,19.445,0.0000,0.0000,0.0000,1007.4
22:12:01 19/01/0024,0.000000,0.000000,0.0000,11.200,69.639,19.445,0.0000,0.0000,0.0000,1007.4
22:12:01 19/01/0024,0.000000,0.000000,0.0000,11.200,69.639,19.445,0.0000,0.0000,0.0000,1007.4
22:12:01 19/01/0024,0.000000,0.000000,0.0000,11.200,69.639,19.445,0.0000,0.0000,0.0000,1007.4
22:12:01 19/01/0024,0.000000,0.000000,0.0000,11.200,69.639,19.445,0.0000,0.0000,0.0000,1007.4
22:12:01 19/01/0024,0.000000,0.000000,0.0000,11.200,69.639,19.445,0.0000,0.0000,0.0000,1007.4
22:12:01 19/01/0024,0.000000,0.000000,0.0000,11.200,69.639,19.445,0.0000,0.0000,0.0000,1007.4
22:12:02 19/01/0024,0.000000,0.000000,0.0000,11.300,69.639,19.445,0.0000,0.0000,0.0000,1007.4
22:12:02 19/01/0024,0.000000,0.000000,0.0000,11.300,69.639,19.445,0.0000,0.0000,0.0000,1007.4
22:12:02 19/01/0024,0.000000,0.000000,0.0000,11.300,69.639,19.445,0.0000,0.0000,0.0000,1007.4
22:12:02 19/01/0024,0.000000,0.000000,0.0000,11.300,69.639,19.445,0.0000,0.0000,0.0000,1007.4
22:12:02 19/01/0024,0.000000,0.000000,0.0000,11.300,69.639,19.445,0.0000,0.0000,0.0000,1007.4
22:12:02 19/01/0024,0.000000,0.000000,0.0000,11.300,69.639,19.445,0.0000,0.0000,0.0000,1007.4
22:12:03 19/01/0024,0.000000,0.000000,0.0000,11.300,69.660,19.445,0.0000,0.0000,0.0000,1007.4
22:12:03 19/01/0024,0.000000,0.000000,0.0000,11.300,69.660,19.445,0.0000,0.0000,0.0000,1007.4
22:12:03 19/01/0024,0.000000,0.000000,0.0000,11.300,69.660,19.445,0.0000,0.0000,0.0000,1007.4
22:12:03 19/01/0024,0.000000,0.000000,0.0000,11.300,69.660,19.445,0.0000,0.0000,0.0000,1007.4
22:12:03 19/01/0024,0.000000,0.000000,0.0000,11.300,69.660,19.445,0.0000,0.0000,0.0000,1007.4
22:12:03 19/01/0024,0.000000,0.000000,0.0000,11.300,69.660,19.445,0.0000,0.0000,0.0000,1007.4
22:12:04 19/01/0024,0.000000,0.000000,0.0000,11.400,69.660,19.445,0.0000,0.0000,0.0000,1007.4
22:12:04 19/01/0024,0.000000,0.000000,0.0000,11.400,69.660,19.445,0.0000,0.0000,0.0000,1007.4
22:12:04 19/01/0024,0.000000,0.000000,0.0000,11.400,69.660,19.445,0.0000,0.0000,0.0000,1007.4
22:12:04 19/01/0024,0.000000,0.000000,0.0000,11.400,69.660,19.445,0.0000,0.0000,0.0000,1007.4
22:12:04 19/01/0024,0.000000,0.000000,0.0000,11.400,69.660,19.445,0.0000,0.0000,0.0000,1007.4
22:12:04 19/01/0024,0.000000,0.000000,0.0000,11.400,69.660,19.445,0.0000,0.0000,0.0000,1007.4
22:12:05 19/01/0024,0.000000,0.000000,0.0000,11.400,69.669,19.445,0.0000,0.0000,0.0000,1007.4
22:12:05 19/01/0024,0.000000,0.000000,0.0000,11.400,69.669,19.445,0.0000,0.0000,0.0000,1007.4
22:12:05 19/01/0024,0.000000,0.000000,0.0000,11.400,69.669,19.445,0.0000,0.0000,0.0000,1007.4
22:12:05 19/01/0024,0.000000,0.000000,0.0000,11.400,69.669,19.445,0.0000,0.0000,0.0000,1007.4
22:12:05 19/01/0024,0.000000,0.000000,0.0000,11.400,69.669,19.445,0.0000,0.0000,0.0000,1007.4
22:12:05 19/01/0024,0.000000,0.000000,0.0000,11.400,69.669,19.445,0.0000,0.0000,0.0000,1007.4
22:12:05 19/01/0024,0.000000,0.000000,0.0000,11.400,69.690,19.445,0.0000,0.0000,0.0000,1007.4
22:12:05 19/01/0024,0.000000,0.000000,0.0000,11.400,69.690,19.445,0.0000,0.0000,0.0000,1007.4
22:12:06 19/01/0024,0.000000,0.000000,0.0000,11.400,69.690,19.445,0.0000,0.0000,0.0000,1007.4
22:12:06 19/01/0024,0.000000,0.000000,0.0000,11.400,69.690,19.445,0.0000,0.0000,0.0000,1007.4
22:12:06 19/01/0024,0.000000,0.000000,0.0000,11.400,69.690,19.445,0.0000,0.0000,0.0000,1007.4
22:12:06 19/01/0024,0.000000,0.000000,0.0000,11.400,69.690,19.445,0.0000,0.0000,0.0000,1007.4
22:12:06 19/01/0024,0.000000,0.000000,0.0000,11.400,69.690,19.445,0.0000,0.0000,0.0000,1007.4
22:12:06 19/01/0024,0.000000,0.000000,0.0000,11.400,69.690,19.445,0.0000,0.0000,0.0000,1007.4
22:12:07 19/01/0024,0.000000,0.000000,0.0000,11.400,69.699,19.450,1.0000,0.0000,0.0000,1007.4
22:12:07 19/01/0024,0.000000,0.000000,0.0000,11.400,69.699,19.450,1.0000,0.0000,0.0000,1007.4
