TimeStamp,Latitude,Longitude,Altitude,PM25,RelativeHumidity,Temperature,vocIndex,noxIndex,ButtonPress,PressurehPa
02:12:14 30/01/0024,37.767521,-122.49232,37.599,3.7000,72.320,13.875,101.00,1.0000,0.0000,1015.3
02:12:14 30/01/0024,37.767521,-122.49232,37.599,3.7000,72.320,13.875,101.00,1.0000,0.0000,1015.3
02:12:15 30/01/0024,37.767544,-122.49226,37.599,3.6000,72.160,13.890,101.00,1.0000,0.0000,1015.3
02:12:15 30/01/0024,37.767544,-122.49226,37.599,3.6000,72.160,13.890,101.00,1.0000,0.0000,1015.3
02:12:17 30/01/0024,37.767590,-122.49211,37.099,3.6000,72.019,13.905,101.00,1.0000,0.0000,1015.3
02:12:17 30/01/0024,37.767590,-122.49211,37.099,3.6000,72.019,13.905,101.00,1.0000,0.0000,1015.3
02:12:18 30/01/0024,37.767612,-122.49203,37.099,3.6000,71.949,13.910,101.00,1.0000,0.0000,1015.3
02:12:18 30/01/0024,37.767612,-122.49203,37.099,3.6000,71.949,13.910,101.00,1.0000,0.0000,1015.3
02:12:20 30/01/0024,37.767658,-122.49187,36.900,3.6000,71.809,13.925,101.00,1.0000,0.0000,1015.3
02:12:20 30/01/0024,37.767658,-122.49187,36.900,3.6000,71.809,13.925,101.00,1.0000,0.0000,1015.3
02:12:21 30/01/0024,37.767681,-122.49179,35.500,3.6000,71.750,13.930,101.00,1.0000,0.0000,1015.3
02:12:21 30/01/0024,37.767681,-122.49179,35.500,3.6000,71.750,13.930,101.00,1.0000,0.0000,1015.3
02:12:23 30/01/0024,37.767723,-122.49164,35.500,3.5000,71.639,13.945,101.00,1.0000,0.0000,1015.3
02:12:23 30/01/0024,37.767723,-122.49164,35.500,3.5000,71.639,13.945,101.00,1.0000,0.0000,1015.3
02:12:25 30/01/0024,37.767765,-122.49149,35.200,3.4000,71.589,13.955,101.00,1.0000,0.0000,1015.3
02:12:25 30/01/0024,37.767765,-122.49149,35.200,3.4000,71.589,13.955,101.00,1.0000,0.0000,1015.3
02:12:26 30/01/0024,37.767784,-122.49141,35.000,3.4000,71.489,13.970,101.00,1.0000,0.0000,1015.3
02:12:26 30/01/0024,37.767784,-122.49141,35.000,3.4000,71.489,13.970,101.00,1.0000,0.0000,1015.3
02:12:28 30/01/0024,37.767830,-122.49128,34.700,3.5000,71.379,13.985,101.00,1.0000,0.0000,1015.3
02:12:28 30/01/0024,37.767830,-122.49128,34.700,3.5000,71.379,13.985,101.00,1.0000,0.0000,1015.3
02:12:29 30/01/0024,37.767853,-122.49120,34.500,3.5000,71.320,13.995,101.00,1.0000,0.0000,1015.3
02:12:29 30/01/0024,37.767853,-122.49120,34.500,3.5000,71.320,13.995,101.00,1.0000,0.0000,1015.3
02:12:31 30/01/0024,37.767902,-122.49105,34.599,3.5000,71.209,14.010,101.00,1.0000,0.0000,1015.3
02:12:31 30/01/0024,37.767902,-122.49105,34.599,3.5000,71.209,14.010,101.00,1.0000,0.0000,1015.3
02:12:33 30/01/0024,37.767952,-122.49090,34.599,3.5000,71.190,14.015,101.00,1.0000,0.0000,1015.3
02:12:33 30/01/0024,37.767952,-122.49090,34.599,3.5000,71.190,14.015,101.00,1.0000,0.0000,1015.3
02:12:34 30/01/0024,37.767971,-122.49084,34.599,3.5000,71.139,14.035,101.00,1.0000,0.0000,1015.3
02:12:34 30/01/0024,37.767971,-122.49084,34.599,3.5000,71.139,14.035,101.00,1.0000,0.0000,1015.3
02:12:36 30/01/0024,37.768032,-122.49070,34.799,3.5000,71.129,14.050,101.00,1.0000,0.0000,1015.3
02:12:36 30/01/0024,37.768032,-122.49070,34.799,3.5000,71.129,14.050,101.00,1.0000,0.0000,1015.3
02:12:37 30/01/0024,37.768063,-122.49063,35.000,3.5000,71.129,14.060,101.00,1.0000,0.0000,1015.3
02:12:37 30/01/0024,37.768063,-122.49063,35.000,3.5000,71.129,14.060,101.00,1.0000,0.0000,1015.3
02:12:39 30/01/0024,37.768143,-122.49050,35.700,3.4000,71.099,14.075,101.00,1.0000,0.0000,1015.3
02:12:39 30/01/0024,37.768143,-122.49050,35.700,3.4000,71.099,14.075,101.00,1.0000,0.0000,1015.3
02:12:41 30/01/0024,37.768242,-122.49041,36.299,3.4000,71.059,14.085,101.00,1.0000,0.0000,1015.2
02:12:41 30/01/0024,37.768242,-122.49041,36.299,3.4000,71.059,14.085,101.00,1.0000,0.0000,1015.2
02:12:42 30/01/0024,37.768295,-122.49037,36.599,3.4000,70.949,14.105,101.00,1.0000,0.0000,1015.3
02:12:42 30/01/0024,37.768295,-122.49037,36.599,3.4000,70.949,14.105,101.00,1.0000,0.0000,1015.3
02:12:44 30/01/0024,37.768402,-122.49031,37.099,3.4000,70.900,14.115,101.00,1.0000,0.0000,1015.3
02:12:44 30/01/0024,37.768402,-122.49031,37.099,3.4000,70.900,14.115,101.00,1.0000,0.0000,1015.3
02:12:45 30/01/0024,37.768459,-122.49028,37.400,3.5000,70.800,14.130,101.00,1.0000,0.0000,1015.2
02:12:45 30/01/0024,37.768459,-122.49028,37.400,3.5000,70.800,14.130,101.00,1.0000,0.0000,1015.2
02:12:47 30/01/0024,37.768578,-122.49026,38.000,3.7000,70.790,14.150,101.00,1.0000,0.0000,1015.3
02:12:47 30/01/0024,37.768578,-122.49026,38.000,3.7000,70.790,14.150,101.00,1.0000,0.0000,1015.3
02:12:49 30/01/0024,37.768696,-122.49025,38.599,3.7000,70.820,14.160,101.00,1.0000,0.0000,1015.3
02:12:49 30/01/0024,37.768696,-122.49025,38.599,3.7000,70.820,14.160,101.00,1.0000,0.0000,1015.3
02:12:50 30/01/0024,37.768757,-122.49026,38.900,3.8000,70.900,14.175,101.00,1.0000,0.0000,1015.2
02:12:50 30/01/0024,37.768757,-122.49026,38.900,3.8000,70.900,14.175,101.00,1.0000,0.0000,1015.2
02:12:52 30/01/0024,37.768871,-122.49030,39.400,3.8000,70.940,14.185,101.00,1.0000,0.0000,1015.2
02:12:52 30/01/0024,37.768871,-122.49030,39.400,3.8000,70.940,14.185,101.00,1.0000,0.0000,1015.2
02:12:53 30/01/0024,37.768929,-122.49034,39.599,3.9000,71.010,14.200,101.00,1.0000,0.0000,1015.2
02:12:53 30/01/0024,37.768929,-122.49034,39.599,3.9000,71.010,14.200,101.00,1.0000,0.0000,1015.2
02:12:55 30/01/0024,37.769035,-122.49041,39.799,3.8000,71.040,14.220,101.00,1.0000,0.0000,1015.2
02:12:55 30/01/0024,37.769035,-122.49041,39.799,3.8000,71.040,14.220,101.00,1.0000,0.0000,1015.2
02:12:57 30/01/0024,37.769131,-122.49050,40.099,3.8000,71.050,14.225,101.00,1.0000,0.0000,1015.3
02:12:57 30/01/0024,37.769131,-122.49050,40.099,3.8000,71.050,14.225,101.00,1.0000,0.0000,1015.3
02:12:58 30/01/0024,37.769173,-122.49057,40.200,3.7000,71.010,14.240,101.00,1.0000,0.0000,1015.2
02:12:58 30/01/0024,37.769173,-122.49057,40.200,3.7000,71.010,14.240,101.00,1.0000,0.0000,1015.2
02:13:00 30/01/0024,37.769234,-122.49071,41.400,3.6000,70.980,14.250,101.00,1.0000,0.0000,1015.3
02:13:00 30/01/0024,37.769234,-122.49071,41.400,3.6000,70.980,14.250,101.00,1.0000,0.0000,1015.3
02:13:01 30/01/0024,37.769272,-122.49079,41.500,3.5000,70.879,14.265,101.00,1.0000,0.0000,1015.3
02:13:01 30/01/0024,37.769272,-122.49079,41.500,3.5000,70.879,14.265,101.00,1.0000,0.0000,1015.3
02:13:03 30/01/0024,37.769314,-122.49094,41.599,3.5000,70.809,14.275,101.00,1.0000,0.0000,1015.3
02:13:03 30/01/0024,37.769314,-122.49094,41.599,3.5000,70.809,14.275,101.00,1.0000,0.0000,1015.3
02:13:05 30/01/0024,37.769337,-122.49109,41.599,3.4000,70.650,14.290,101.00,1.0000,0.0000,1015.3
02:13:05 30/01/0024,37.769337,-122.49109,41.599,3.4000,70.650,14.290,101.00,1.0000,0.0000,1015.3
02:13:06 30/01/0024,37.769341,-122.49118,41.700,3.4000,70.500,14.300,101.00,1.0000,0.0000,1015.3
02:13:06 30/01/0024,37.769341,-122.49118,41.700,3.4000,70.500,14.300,101.00,1.0000,0.0000,1015.3
02:13:08 30/01/0024,37.769333,-122.49135,41.799,3.3000,70.430,14.310,101.00,1.0000,0.0000,1015.3
02:13:08 30/01/0024,37.769333,-122.49135,41.799,3.3000,70.430,14.310,101.00,1.0000,0.0000,1015.3
02:13:09 30/01/0024,37.769314,-122.49143,41.799,3.3000,70.300,14.320,101.00,1.0000,0.0000,1015.3
02:13:09 30/01/0024,37.769314,-122.49143,41.799,3.3000,70.300,14.320,101.00,1.0000,0.0000,1015.3
02:13:11 30/01/0024,37.769272,-122.49160,41.700,3.2000,70.239,14.330,101.00,1.0000,0.0000,1015.3
02:13:11 30/01/0024,37.769272,-122.49160,41.700,3.2000,70.239,14.330,101.00,1.0000,0.0000,1015.3
02:13:13 30/01/0024,37.769226,-122.49175,41.500,3.2000,70.120,14.340,101.00,1.0000,0.0000,1015.4
02:13:13 30/01/0024,37.769226,-122.49175,41.500,3.2000,70.120,14.340,101.00,1.0000,0.0000,1015.4
02:13:14 30/01/0024,37.769207,-122.49182,41.500,3.1000,70.000,14.355,101.00,1.0000,0.0000,1015.4
02:13:14 30/01/0024,37.769207,-122.49182,41.500,3.1000,70.000,14.355,101.00,1.0000,0.0000,1015.4
02:13:16 30/01/0024,37.769169,-122.49198,41.500,3.1000,69.959,14.360,101.00,1.0000,0.0000,1015.4
02:13:16 30/01/0024,37.769169,-122.49198,41.500,3.1000,69.959,14.360,101.00,1.0000,0.0000,1015.4
02:13:17 30/01/0024,37.769150,-122.49204,41.299,3.1000,69.839,14.370,101.00,1.0000,0.0000,1015.4
02:13:17 30/01/0024,37.769150,-122.49204,41.299,3.1000,69.839,14.370,101.00,1.0000,0.0000,1015.4
02:13:19 30/01/0024,37.769104,-122.49218,41.299,3.0000,69.790,14.375,101.00,1.0000,0.0000,1015.3
02:13:19 30/01/0024,37.769104,-122.49218,41.299,3.0000,69.790,14.375,101.00,1.0000,0.0000,1015.3
02:13:20 30/01/0024,37.769081,-122.49226,41.200,2.9000,69.669,14.385,101.00,1.0000,0.0000,1015.4
02:13:20 30/01/0024,37.769081,-122.49226,41.200,2.9000,69.669,14.385,101.00,1.0000,0.0000,1015.4
02:13:22 30/01/0024,37.769039,-122.49240,41.099,2.9000,69.629,14.385,101.00,1.0000,0.0000,1015.4
02:13:22 30/01/0024,37.769039,-122.49240,41.099,2.9000,69.629,14.385,101.00,1.0000,0.0000,1015.4
02:13:24 30/01/0024,37.769001,-122.49254,41.000,2.8000,69.519,14.395,102.00,1.0000,0.0000,1015.4
02:13:24 30/01/0024,37.769001,-122.49254,41.000,2.8000,69.519,14.395,102.00,1.0000,0.0000,1015.4
02:13:25 30/01/0024,37.768982,-122.49262,41.000,2.8000,69.419,14.400,102.00,1.0000,0.0000,1015.4
02:13:25 30/01/0024,37.768982,-122.49262,41.000,2.8000,69.419,14.400,102.00,1.0000,0.0000,1015.4
02:13:27 30/01/0024,37.768940,-122.49276,41.000,2.8000,69.370,14.405,102.00,1.0000,0.0000,1015.4
02:13:27 30/01/0024,37.768940,-122.49276,41.000,2.8000,69.370,14.405,102.00,1.0000,0.0000,1015.4
02:13:28 30/01/0024,37.768921,-122.49283,41.099,2.8000,69.300,14.410,102.00,1.0000,0.0000,1015.4
02:13:28 30/01/0024,37.768921,-122.49283,41.099,2.8000,69.300,14.410,102.00,1.0000,0.0000,1015.4
