TimeStamp,Latitude,Longitude,Altitude,PM25,RelativeHumidity,Temperature,vocIndex,noxIndex,ButtonPress,PressurehPa
01:59:55 30/01/0024,37.768379,-122.49464,38.799,2.7000,75.089,13.090,100.00,1.0000,0.0000,1014.9
01:59:55 30/01/0024,37.768379,-122.49464,38.799,2.7000,75.089,13.090,100.00,1.0000,0.0000,1014.9
01:59:57 30/01/0024,37.768314,-122.49482,39.299,2.7000,75.070,13.085,100.00,1.0000,0.0000,1014.9
01:59:57 30/01/0024,37.768314,-122.49482,39.299,2.7000,75.070,13.085,100.00,1.0000,0.0000,1014.9
01:59:59 30/01/0024,37.768223,-122.49497,39.400,2.8000,75.050,13.085,100.00,1.0000,0.0000,1014.9
01:59:59 30/01/0024,37.768223,-122.49497,39.400,2.8000,75.050,13.085,100.00,1.0000,0.0000,1014.9
02:00:00 30/01/0024,37.768166,-122.49504,39.599,2.9000,74.989,13.085,100.00,1.0000,0.0000,1014.9
02:00:00 30/01/0024,37.768166,-122.49504,39.599,2.9000,74.989,13.085,100.00,1.0000,0.0000,1014.9
02:00:02 30/01/0024,37.768040,-122.49515,39.900,2.9000,74.959,13.085,100.00,1.0000,0.0000,1014.9
02:00:02 30/01/0024,37.768040,-122.49515,39.900,2.9000,74.959,13.085,100.00,1.0000,0.0000,1014.9
02:00:03 30/01/0024,37.767967,-122.49519,39.599,3.0000,74.889,13.085,100.00,1.0000,0.0000,1014.9
02:00:03 30/01/0024,37.767967,-122.49519,39.599,3.0000,74.889,13.085,100.00,1.0000,0.0000,1014.9
02:00:05 30/01/0024,37.767818,-122.49525,39.400,3.0000,74.860,13.085,100.00,1.0000,0.0000,1014.9
02:00:05 30/01/0024,37.767818,-122.49525,39.400,3.0000,74.860,13.085,100.00,1.0000,0.0000,1014.9
02:00:07 30/01/0024,37.767662,-122.49525,39.299,3.0000,74.790,13.085,100.00,1.0000,0.0000,1014.8
02:00:07 30/01/0024,37.767662,-122.49525,39.299,3.0000,74.790,13.085,100.00,1.0000,0.0000,1014.8
02:00:08 30/01/0024,37.767582,-122.49524,39.299,3.0000,74.760,13.085,100.00,1.0000,0.0000,1014.9
02:00:08 30/01/0024,37.767582,-122.49524,39.299,3.0000,74.760,13.085,100.00,1.0000,0.0000,1014.9
02:00:10 30/01/0024,37.767422,-122.49517,39.400,3.1000,74.690,13.085,100.00,1.0000,0.0000,1014.9
02:00:10 30/01/0024,37.767422,-122.49517,39.400,3.1000,74.690,13.085,100.00,1.0000,0.0000,1014.9
02:00:11 30/01/0024,37.767345,-122.49514,39.700,3.1000,74.639,13.085,100.00,1.0000,0.0000,1014.9
02:00:11 30/01/0024,37.767345,-122.49514,39.700,3.1000,74.639,13.085,100.00,1.0000,0.0000,1014.9
02:00:13 30/01/0024,37.767212,-122.49501,39.799,3.1000,74.610,13.085,100.00,1.0000,0.0000,1014.9
02:00:13 30/01/0024,37.767212,-122.49501,39.799,3.1000,74.610,13.085,100.00,1.0000,0.0000,1014.9
02:00:15 30/01/0024,37.767101,-122.49485,39.799,3.1000,74.540,13.085,100.00,1.0000,0.0000,1014.9
02:00:15 30/01/0024,37.767101,-122.49485,39.799,3.1000,74.540,13.085,100.00,1.0000,0.0000,1014.9
02:00:16 30/01/0024,37.767052,-122.49477,39.599,3.1000,74.510,13.085,100.00,1.0000,0.0000,1014.9
02:00:16 30/01/0024,37.767052,-122.49477,39.599,3.1000,74.510,13.085,100.00,1.0000,0.0000,1014.9
02:00:18 30/01/0024,37.766991,-122.49457,38.900,3.1000,74.430,13.085,100.00,1.0000,0.0000,1014.9
02:00:18 30/01/0024,37.766991,-122.49457,38.900,3.1000,74.430,13.085,100.00,1.0000,0.0000,1014.9
02:00:19 30/01/0024,37.766968,-122.49449,38.700,3.1000,74.389,13.085,100.00,1.0000,0.0000,1014.9
02:00:19 30/01/0024,37.766968,-122.49449,38.700,3.1000,74.389,13.085,100.00,1.0000,0.0000,1014.9
02:00:21 30/01/0024,37.766964,-122.49428,38.900,3.1000,74.300,13.085,100.00,1.0000,0.0000,1014.9
02:00:21 30/01/0024,37.766964,-122.49428,38.900,3.1000,74.300,13.085,100.00,1.0000,0.0000,1014.9
02:00:22 30/01/0024,37.766972,-122.49417,39.200,3.0000,74.199,13.085,100.00,1.0000,0.0000,1014.9
02:00:22 30/01/0024,37.766972,-122.49417,39.200,3.0000,74.199,13.085,100.00,1.0000,0.0000,1014.9
02:00:24 30/01/0024,37.767021,-122.49398,40.000,3.0000,74.169,13.085,100.00,1.0000,0.0000,1014.9
02:00:24 30/01/0024,37.767021,-122.49398,40.000,3.0000,74.169,13.085,100.00,1.0000,0.0000,1014.9
02:00:26 30/01/0024,37.767082,-122.49379,40.900,3.1000,74.089,13.085,100.00,1.0000,0.0000,1014.9
02:00:26 30/01/0024,37.767082,-122.49379,40.900,3.1000,74.089,13.085,100.00,1.0000,0.0000,1014.9
02:00:27 30/01/0024,37.767113,-122.49370,40.799,3.1000,74.040,13.085,100.00,1.0000,0.0000,1014.9
02:00:27 30/01/0024,37.767113,-122.49370,40.799,3.1000,74.040,13.085,100.00,1.0000,0.0000,1014.9
02:00:29 30/01/0024,37.767170,-122.49350,40.700,3.2000,73.970,13.085,100.00,1.0000,0.0000,1014.9
02:00:29 30/01/0024,37.767170,-122.49350,40.700,3.2000,73.970,13.085,100.00,1.0000,0.0000,1014.9
02:00:30 30/01/0024,37.767204,-122.49341,40.500,3.3000,73.889,13.085,100.00,1.0000,0.0000,1014.9
02:00:30 30/01/0024,37.767204,-122.49341,40.500,3.3000,73.889,13.085,100.00,1.0000,0.0000,1014.9
02:00:32 30/01/0024,37.767265,-122.49322,40.599,3.3000,73.849,13.080,100.00,1.0000,0.0000,1014.9
02:00:32 30/01/0024,37.767265,-122.49322,40.599,3.3000,73.849,13.080,100.00,1.0000,0.0000,1014.9
02:00:34 30/01/0024,37.767319,-122.49302,40.500,3.3000,73.750,13.080,100.00,1.0000,0.0000,1014.9
02:00:34 30/01/0024,37.767319,-122.49302,40.500,3.3000,73.750,13.080,100.00,1.0000,0.0000,1014.9
02:00:35 30/01/0024,37.767349,-122.49292,40.400,3.3000,73.690,13.080,100.00,1.0000,0.0000,1014.9
02:00:35 30/01/0024,37.767349,-122.49292,40.400,3.3000,73.690,13.080,100.00,1.0000,0.0000,1014.9
02:00:37 30/01/0024,37.767403,-122.49273,39.900,3.3000,73.610,13.080,100.00,1.0000,0.0000,1014.9
02:00:37 30/01/0024,37.767403,-122.49273,39.900,3.3000,73.610,13.080,100.00,1.0000,0.0000,1014.9
02:00:38 30/01/0024,37.767429,-122.49263,39.900,3.3000,73.559,13.080,100.00,1.0000,0.0000,1014.9
02:00:38 30/01/0024,37.767429,-122.49263,39.900,3.3000,73.559,13.080,100.00,1.0000,0.0000,1014.9
02:00:40 30/01/0024,37.767487,-122.49243,39.500,3.2000,73.510,13.075,100.00,1.0000,0.0000,1014.9
02:00:40 30/01/0024,37.767487,-122.49243,39.500,3.2000,73.510,13.075,100.00,1.0000,0.0000,1014.9
02:00:42 30/01/0024,37.767544,-122.49224,39.200,3.2000,73.470,13.070,100.00,1.0000,0.0000,1014.9
02:00:42 30/01/0024,37.767544,-122.49224,39.200,3.2000,73.470,13.070,100.00,1.0000,0.0000,1014.9
02:00:43 30/01/0024,37.767578,-122.49214,39.299,3.1000,73.449,13.070,100.00,1.0000,0.0000,1014.9
02:00:43 30/01/0024,37.767578,-122.49214,39.299,3.1000,73.449,13.070,100.00,1.0000,0.0000,1014.9
02:00:45 30/01/0024,37.767639,-122.49195,39.099,3.0000,73.419,13.065,100.00,1.0000,0.0000,1014.9
02:00:45 30/01/0024,37.767639,-122.49195,39.099,3.0000,73.419,13.065,100.00,1.0000,0.0000,1014.9
02:00:46 30/01/0024,37.767666,-122.49185,39.200,3.0000,73.430,13.060,100.00,1.0000,0.0000,1014.9
02:00:46 30/01/0024,37.767666,-122.49185,39.200,3.0000,73.430,13.060,100.00,1.0000,0.0000,1014.9
02:00:48 30/01/0024,37.767723,-122.49166,39.000,2.9000,73.440,13.055,100.00,1.0000,0.0000,1014.9
02:00:48 30/01/0024,37.767723,-122.49166,39.000,2.9000,73.440,13.055,100.00,1.0000,0.0000,1014.9
02:00:50 30/01/0024,37.767784,-122.49147,39.099,2.9000,73.449,13.050,100.00,1.0000,0.0000,1014.9
02:00:50 30/01/0024,37.767784,-122.49147,39.099,2.9000,73.449,13.050,100.00,1.0000,0.0000,1014.9
02:00:51 30/01/0024,37.767811,-122.49137,39.299,3.0000,73.459,13.045,100.00,1.0000,0.0000,1014.9
02:00:51 30/01/0024,37.767811,-122.49137,39.299,3.0000,73.459,13.045,100.00,1.0000,0.0000,1014.9
02:00:53 30/01/0024,37.767860,-122.49118,39.900,3.0000,73.459,13.035,100.00,1.0000,0.0000,1014.9
02:00:53 30/01/0024,37.767860,-122.49118,39.900,3.0000,73.459,13.035,100.00,1.0000,0.0000,1014.9
02:00:54 30/01/0024,37.767883,-122.49109,40.299,3.0000,73.449,13.030,100.00,1.0000,0.0000,1014.9
02:00:54 30/01/0024,37.767883,-122.49109,40.299,3.0000,73.449,13.030,100.00,1.0000,0.0000,1014.9
02:00:56 30/01/0024,37.767941,-122.49090,40.599,3.0000,73.470,13.020,100.00,1.0000,0.0000,1014.9
02:00:56 30/01/0024,37.767941,-122.49090,40.599,3.0000,73.470,13.020,100.00,1.0000,0.0000,1014.9
02:00:57 30/01/0024,37.767971,-122.49081,40.700,3.0000,73.500,13.010,100.00,1.0000,0.0000,1014.9
02:00:57 30/01/0024,37.767971,-122.49081,40.700,3.0000,73.500,13.010,100.00,1.0000,0.0000,1014.9
02:00:59 30/01/0024,37.768040,-122.49064,40.900,2.9000,73.580,13.000,100.00,1.0000,0.0000,1014.8
02:00:59 30/01/0024,37.768040,-122.49064,40.900,2.9000,73.580,13.000,100.00,1.0000,0.0000,1014.8
02:01:01 30/01/0024,37.768139,-122.49050,41.299,2.8000,73.660,12.985,100.00,1.0000,0.0000,1014.8
02:01:01 30/01/0024,37.768139,-122.49050,41.299,2.8000,73.660,12.985,100.00,1.0000,0.0000,1014.8
02:01:02 30/01/0024,37.768200,-122.49044,41.299,2.7000,73.709,12.980,100.00,1.0000,0.0000,1014.8
02:01:02 30/01/0024,37.768200,-122.49044,41.299,2.7000,73.709,12.980,100.00,1.0000,0.0000,1014.8
02:01:04 30/01/0024,37.768318,-122.49035,41.099,2.7000,73.830,12.965,100.00,1.0000,0.0000,1014.8
02:01:04 30/01/0024,37.768318,-122.49035,41.099,2.7000,73.830,12.965,100.00,1.0000,0.0000,1014.8
02:01:05 30/01/0024,37.768379,-122.49031,41.299,2.6000,73.889,12.960,100.00,1.0000,0.0000,1014.8
02:01:05 30/01/0024,37.768379,-122.49031,41.299,2.6000,73.889,12.960,100.00,1.0000,0.0000,1014.8
02:01:07 30/01/0024,37.768517,-122.49026,41.599,2.6000,74.029,12.950,100.00,1.0000,0.0000,1014.8
02:01:07 30/01/0024,37.768517,-122.49026,41.599,2.6000,74.029,12.950,100.00,1.0000,0.0000,1014.8
02:01:09 30/01/0024,37.768646,-122.49025,41.900,2.6000,74.089,12.945,100.00,1.0000,0.0000,1014.8
02:01:09 30/01/0024,37.768646,-122.49025,41.900,2.6000,74.089,12.945,100.00,1.0000,0.0000,1014.8
02:01:10 30/01/0024,37.768711,-122.49025,42.099,2.6000,74.220,12.935,100.00,1.0000,0.0000,1014.8
02:01:10 30/01/0024,37.768711,-122.49025,42.099,2.6000,74.220,12.935,100.00,1.0000,0.0000,1014.8
02:01:12 30/01/0024,37.768841,-122.49028,42.299,2.7000,74.360,12.925,100.00,1.0000,0.0000,1014.7
02:01:12 30/01/0024,37.768841,-122.49028,42.299,2.7000,74.360,12.925,100.00,1.0000,0.0000,1014.7
02:01:13 30/01/0024,37.768913,-122.49031,42.500,2.7000,74.440,12.920,100.00,1.0000,0.0000,1014.8
02:01:13 30/01/0024,37.768913,-122.49031,42.500,2.7000,74.440,12.920,100.00,1.0000,0.0000,1014.8
02:01:15 30/01/0024,37.769035,-122.49039,42.500,2.8000,74.599,12.915,100.00,1.0000,0.0000,1014.8
02:01:15 30/01/0024,37.769035,-122.49039,42.500,2.8000,74.599,12.915,100.00,1.0000,0.0000,1014.8
02:01:17 30/01/0024,37.769142,-122.49050,42.400,3.0000,74.669,12.910,100.00,1.0000,0.0000,1014.8
02:01:17 30/01/0024,37.769142,-122.49050,42.400,3.0000,74.669,12.910,100.00,1.0000,0.0000,1014.8
02:01:18 30/01/0024,37.769184,-122.49058,43.799,3.2000,74.809,12.905,100.00,1.0000,0.0000,1014.8
02:01:18 30/01/0024,37.769184,-122.49058,43.799,3.2000,74.809,12.905,100.00,1.0000,0.0000,1014.8
02:01:20 30/01/0024,37.769257,-122.49072,44.599,3.2000,74.870,12.905,100.00,1.0000,0.0000,1014.8
02:01:20 30/01/0024,37.769257,-122.49072,44.599,3.2000,74.870,12.905,100.00,1.0000,0.0000,1014.8
02:01:21 30/01/0024,37.769287,-122.49080,44.299,3.4000,74.989,12.900,100.00,1.0000,0.0000,1014.8
02:01:21 30/01/0024,37.769287,-122.49080,44.299,3.4000,74.989,12.900,100.00,1.0000,0.0000,1014.8
02:01:23 30/01/0024,37.769329,-122.49096,44.000,3.5000,75.110,12.895,100.00,1.0000,0.0000,1014.9
02:01:23 30/01/0024,37.769329,-122.49096,44.000,3.5000,75.110,12.895,100.00,1.0000,0.0000,1014.9
02:01:24 30/01/0024,37.769341,-122.49105,44.500,3.5000,75.160,12.890,100.00,1.0000,0.0000,1014.9
02:01:24 30/01/0024,37.769341,-122.49105,44.500,3.5000,75.160,12.890,100.00,1.0000,0.0000,1014.9
02:01:26 30/01/0024,37.769348,-122.49124,44.400,3.5000,75.260,12.890,100.00,1.0000,0.0000,1014.9
02:01:26 30/01/0024,37.769348,-122.49124,44.400,3.5000,75.260,12.890,100.00,1.0000,0.0000,1014.9
02:01:28 30/01/0024,37.769318,-122.49144,44.200,3.4000,75.300,12.885,100.00,1.0000,0.0000,1014.9
02:01:28 30/01/0024,37.769318,-122.49144,44.200,3.4000,75.300,12.885,100.00,1.0000,0.0000,1014.9
02:01:29 30/01/0024,37.769291,-122.49153,44.299,3.3000,75.389,12.885,100.00,1.0000,0.0000,1014.8
02:01:29 30/01/0024,37.769291,-122.49153,44.299,3.3000,75.389,12.885,100.00,1.0000,0.0000,1014.8
02:01:31 30/01/0024,37.769241,-122.49172,44.099,3.2000,75.470,12.880,100.00,1.0000,0.0000,1014.9
02:01:31 30/01/0024,37.769241,-122.49172,44.099,3.2000,75.470,12.880,100.00,1.0000,0.0000,1014.9
02:01:32 30/01/0024,37.769215,-122.49182,43.700,3.2000,75.489,12.880,100.00,1.0000,0.0000,1014.9
02:01:32 30/01/0024,37.769215,-122.49182,43.700,3.2000,75.489,12.880,100.00,1.0000,0.0000,1014.9
02:01:34 30/01/0024,37.769161,-122.49200,43.400,3.2000,75.459,12.875,100.00,1.0000,0.0000,1014.9
02:01:34 30/01/0024,37.769161,-122.49200,43.400,3.2000,75.459,12.875,100.00,1.0000,0.0000,1014.9
02:01:36 30/01/0024,37.769108,-122.49219,43.299,3.1000,75.419,12.875,100.00,1.0000,0.0000,1014.9
02:01:36 30/01/0024,37.769108,-122.49219,43.299,3.1000,75.419,12.875,100.00,1.0000,0.0000,1014.9
02:01:37 30/01/0024,37.769077,-122.49230,43.099,3.1000,75.330,12.870,100.00,1.0000,0.0000,1014.9
02:01:37 30/01/0024,37.769077,-122.49230,43.099,3.1000,75.330,12.870,100.00,1.0000,0.0000,1014.9
02:01:39 30/01/0024,37.769024,-122.49247,42.700,3.1000,75.290,12.870,100.00,1.0000,0.0000,1014.9
02:01:39 30/01/0024,37.769024,-122.49247,42.700,3.1000,75.290,12.870,100.00,1.0000,0.0000,1014.9
02:01:40 30/01/0024,37.768997,-122.49255,42.599,3.1000,75.269,12.870,100.00,1.0000,0.0000,1014.9
02:01:40 30/01/0024,37.768997,-122.49255,42.599,3.1000,75.269,12.870,100.00,1.0000,0.0000,1014.9
02:01:42 30/01/0024,37.768951,-122.49273,42.200,3.1000,75.260,12.865,100.00,1.0000,0.0000,1014.9
02:01:42 30/01/0024,37.768951,-122.49273,42.200,3.1000,75.260,12.865,100.00,1.0000,0.0000,1014.9
