TimeStamp,Latitude,Longitude,Altitude,PM25,RelativeHumidity,Temperature,vocIndex,noxIndex,ButtonPress,PressurehPa
02:03:58 30/01/0024,37.768970,-122.49264,42.700,3.1000,76.870,12.465,99.000,1.0000,0.0000,1015.0
02:03:59 30/01/0024,37.768948,-122.49272,42.500,3.2000,76.900,12.460,99.000,1.0000,0.0000,1015.0
02:03:59 30/01/0024,37.768948,-122.49272,42.500,3.2000,76.900,12.460,99.000,1.0000,0.0000,1015.0
02:04:01 30/01/0024,37.768906,-122.49286,42.099,3.2000,76.900,12.455,99.000,1.0000,0.0000,1015.0
02:04:01 30/01/0024,37.768906,-122.49286,42.099,3.2000,76.900,12.455,99.000,1.0000,0.0000,1015.0
02:04:02 30/01/0024,37.768887,-122.49292,42.200,3.2000,76.910,12.450,99.000,1.0000,0.0000,1015.0
02:04:02 30/01/0024,37.768887,-122.49292,42.200,3.2000,76.910,12.450,99.000,1.0000,0.0000,1015.0
02:04:04 30/01/0024,37.768848,-122.49305,41.700,3.1000,76.910,12.445,99.000,1.0000,0.0000,1015.0
02:04:04 30/01/0024,37.768848,-122.49305,41.700,3.1000,76.910,12.445,99.000,1.0000,0.0000,1015.0
02:04:05 30/01/0024,37.768833,-122.49311,41.500,3.1000,76.919,12.435,99.000,1.0000,0.0000,1015.0
02:04:05 30/01/0024,37.768833,-122.49311,41.500,3.1000,76.919,12.435,99.000,1.0000,0.0000,1015.0
