TimeStamp,Latitude,Longitude,Altitude,PM25,RelativeHumidity,Temperature,vocIndex,noxIndex,ButtonPress,PressurehPa
01:53:21 30/01/0024,37.768501,-122.49430,40.299,3.2000,72.959,13.335,97.000,1.0000,0.0000,1014.9
01:53:23 30/01/0024,37.768478,-122.49440,40.099,3.3000,72.940,13.335,97.000,1.0000,0.0000,1014.9
01:53:23 30/01/0024,37.768478,-122.49440,40.099,3.3000,72.940,13.335,97.000,1.0000,0.0000,1014.9
01:53:24 30/01/0024,37.768463,-122.49445,39.799,3.4000,72.940,13.335,97.000,1.0000,0.0000,1014.8
01:53:24 30/01/0024,37.768463,-122.49445,39.799,3.4000,72.940,13.335,97.000,1.0000,0.0000,1014.8
01:53:26 30/01/0024,37.768433,-122.49455,39.599,3.4000,72.940,13.335,97.000,1.0000,0.0000,1014.9
01:53:26 30/01/0024,37.768433,-122.49455,39.599,3.4000,72.940,13.335,97.000,1.0000,0.0000,1014.9
01:53:28 30/01/0024,37.768406,-122.49465,39.200,3.5000,72.959,13.335,97.000,1.0000,0.0000,1014.9
01:53:28 30/01/0024,37.768406,-122.49465,39.200,3.5000,72.959,13.335,97.000,1.0000,0.0000,1014.9
01:53:29 30/01/0024,37.768394,-122.49470,39.200,3.5000,72.970,13.335,97.000,1.0000,0.0000,1014.9
01:53:29 30/01/0024,37.768394,-122.49470,39.200,3.5000,72.970,13.335,97.000,1.0000,0.0000,1014.9
01:53:31 30/01/0024,37.768353,-122.49481,39.599,3.5000,72.989,13.335,97.000,1.0000,0.0000,1014.9
01:53:31 30/01/0024,37.768353,-122.49481,39.599,3.5000,72.989,13.335,97.000,1.0000,0.0000,1014.9
01:53:32 30/01/0024,37.768330,-122.49485,39.599,3.5000,72.980,13.335,97.000,1.0000,0.0000,1014.9
01:53:32 30/01/0024,37.768330,-122.49485,39.599,3.5000,72.980,13.335,97.000,1.0000,0.0000,1014.9
01:53:34 30/01/0024,37.768276,-122.49493,40.099,3.6000,72.989,13.335,97.000,1.0000,0.0000,1014.8
01:53:34 30/01/0024,37.768276,-122.49493,40.099,3.6000,72.989,13.335,97.000,1.0000,0.0000,1014.8
01:53:35 30/01/0024,37.768242,-122.49497,40.500,3.6000,73.019,13.335,97.000,1.0000,0.0000,1014.8
01:53:35 30/01/0024,37.768242,-122.49497,40.500,3.6000,73.019,13.335,97.000,1.0000,0.0000,1014.8
01:53:37 30/01/0024,37.768173,-122.49505,41.299,3.6000,73.029,13.335,97.000,1.0000,0.0000,1014.9
01:53:37 30/01/0024,37.768173,-122.49505,41.299,3.6000,73.029,13.335,97.000,1.0000,0.0000,1014.9
01:53:39 30/01/0024,37.768101,-122.49511,41.900,3.6000,73.010,13.340,97.000,1.0000,0.0000,1014.8
01:53:39 30/01/0024,37.768101,-122.49511,41.900,3.6000,73.010,13.340,97.000,1.0000,0.0000,1014.8
01:53:40 30/01/0024,37.768063,-122.49514,42.099,3.6000,72.989,13.340,97.000,1.0000,0.0000,1014.8
01:53:40 30/01/0024,37.768063,-122.49514,42.099,3.6000,72.989,13.340,97.000,1.0000,0.0000,1014.8
01:53:42 30/01/0024,37.767975,-122.49519,42.599,3.6000,72.930,13.335,97.000,1.0000,0.0000,1014.9
01:53:42 30/01/0024,37.767975,-122.49519,42.599,3.6000,72.930,13.335,97.000,1.0000,0.0000,1014.9
01:53:43 30/01/0024,37.767929,-122.49520,42.700,3.6000,72.910,13.335,97.000,1.0000,0.0000,1014.8
01:53:43 30/01/0024,37.767929,-122.49520,42.700,3.6000,72.910,13.335,97.000,1.0000,0.0000,1014.8
01:53:45 30/01/0024,37.767841,-122.49523,43.099,3.5000,72.879,13.335,97.000,1.0000,0.0000,1014.8
01:53:45 30/01/0024,37.767841,-122.49523,43.099,3.5000,72.879,13.335,97.000,1.0000,0.0000,1014.8
01:53:47 30/01/0024,37.767750,-122.49525,43.400,3.5000,72.900,13.335,97.000,1.0000,0.0000,1014.8
01:53:47 30/01/0024,37.767750,-122.49525,43.400,3.5000,72.900,13.335,97.000,1.0000,0.0000,1014.8
01:53:48 30/01/0024,37.767704,-122.49525,43.599,3.4000,72.919,13.335,97.000,1.0000,0.0000,1014.8
01:53:48 30/01/0024,37.767704,-122.49525,43.599,3.4000,72.919,13.335,97.000,1.0000,0.0000,1014.8
01:53:50 30/01/0024,37.767612,-122.49524,43.700,3.4000,72.949,13.335,97.000,1.0000,0.0000,1014.8
01:53:50 30/01/0024,37.767612,-122.49524,43.700,3.4000,72.949,13.335,97.000,1.0000,0.0000,1014.8
01:53:51 30/01/0024,37.767567,-122.49524,43.900,3.4000,72.980,13.330,97.000,1.0000,0.0000,1014.8
01:53:51 30/01/0024,37.767567,-122.49524,43.900,3.4000,72.980,13.330,97.000,1.0000,0.0000,1014.8
01:53:53 30/01/0024,37.767487,-122.49520,44.099,3.4000,73.050,13.330,97.000,1.0000,0.0000,1014.8
01:53:53 30/01/0024,37.767487,-122.49520,44.099,3.4000,73.050,13.330,97.000,1.0000,0.0000,1014.8
01:53:55 30/01/0024,37.767406,-122.49517,44.400,3.4000,73.059,13.330,97.000,1.0000,0.0000,1014.8
01:53:55 30/01/0024,37.767406,-122.49517,44.400,3.4000,73.059,13.330,97.000,1.0000,0.0000,1014.8
01:53:56 30/01/0024,37.767368,-122.49515,44.400,3.4000,73.099,13.325,97.000,1.0000,0.0000,1014.8
01:53:56 30/01/0024,37.767368,-122.49515,44.400,3.4000,73.099,13.325,97.000,1.0000,0.0000,1014.8
01:53:58 30/01/0024,37.767300,-122.49509,44.200,3.4000,73.139,13.320,97.000,1.0000,0.0000,1014.8
01:53:58 30/01/0024,37.767300,-122.49509,44.200,3.4000,73.139,13.320,97.000,1.0000,0.0000,1014.8
01:53:59 30/01/0024,37.767262,-122.49506,43.900,3.4000,73.139,13.320,97.000,1.0000,0.0000,1014.8
01:53:59 30/01/0024,37.767262,-122.49506,43.900,3.4000,73.139,13.320,97.000,1.0000,0.0000,1014.8
01:54:01 30/01/0024,37.767193,-122.49498,44.099,3.3000,73.139,13.315,97.000,1.0000,0.0000,1014.8
01:54:01 30/01/0024,37.767193,-122.49498,44.099,3.3000,73.139,13.315,97.000,1.0000,0.0000,1014.8
01:54:03 30/01/0024,37.767128,-122.49489,43.599,3.3000,73.120,13.310,97.000,1.0000,0.0000,1014.9
01:54:03 30/01/0024,37.767128,-122.49489,43.599,3.3000,73.120,13.310,97.000,1.0000,0.0000,1014.9
01:54:04 30/01/0024,37.767105,-122.49485,43.400,3.3000,73.059,13.305,97.000,1.0000,0.0000,1014.8
01:54:04 30/01/0024,37.767105,-122.49485,43.400,3.3000,73.059,13.305,97.000,1.0000,0.0000,1014.8
01:54:06 30/01/0024,37.767056,-122.49475,43.200,3.4000,72.989,13.295,97.000,1.0000,0.0000,1014.9
01:54:06 30/01/0024,37.767056,-122.49475,43.200,3.4000,72.989,13.295,97.000,1.0000,0.0000,1014.9
01:54:07 30/01/0024,37.767040,-122.49470,43.099,3.4000,72.949,13.295,97.000,1.0000,0.0000,1014.9
01:54:07 30/01/0024,37.767040,-122.49470,43.099,3.4000,72.949,13.295,97.000,1.0000,0.0000,1014.9
01:54:09 30/01/0024,37.767014,-122.49460,43.900,3.5000,72.889,13.285,97.000,1.0000,0.0000,1014.9
01:54:09 30/01/0024,37.767014,-122.49460,43.900,3.5000,72.889,13.285,97.000,1.0000,0.0000,1014.9
01:54:10 30/01/0024,37.767002,-122.49453,43.700,3.6000,72.849,13.280,97.000,1.0000,0.0000,1014.9
01:54:10 30/01/0024,37.767002,-122.49453,43.700,3.6000,72.849,13.280,97.000,1.0000,0.0000,1014.9
01:54:12 30/01/0024,37.766987,-122.49442,43.400,3.6000,72.779,13.275,97.000,1.0000,0.0000,1014.8
01:54:12 30/01/0024,37.766987,-122.49442,43.400,3.6000,72.779,13.275,97.000,1.0000,0.0000,1014.8
01:54:14 30/01/0024,37.766991,-122.49432,44.200,3.7000,72.769,13.270,97.000,1.0000,0.0000,1014.9
01:54:14 30/01/0024,37.766991,-122.49432,44.200,3.7000,72.769,13.270,97.000,1.0000,0.0000,1014.9
01:54:15 30/01/0024,37.766994,-122.49426,44.099,3.6000,72.739,13.260,97.000,1.0000,0.0000,1015.0
01:54:15 30/01/0024,37.766994,-122.49426,44.099,3.6000,72.739,13.260,97.000,1.0000,0.0000,1015.0
01:54:17 30/01/0024,37.767010,-122.49414,44.000,3.7000,72.739,13.245,97.000,1.0000,0.0000,1014.9
01:54:17 30/01/0024,37.767010,-122.49414,44.000,3.7000,72.739,13.245,97.000,1.0000,0.0000,1014.9
01:54:18 30/01/0024,37.767025,-122.49409,43.900,3.7000,72.730,13.240,97.000,1.0000,0.0000,1014.9
01:54:18 30/01/0024,37.767025,-122.49409,43.900,3.7000,72.730,13.240,97.000,1.0000,0.0000,1014.9
01:54:20 30/01/0024,37.767048,-122.49398,42.299,3.7000,72.709,13.230,97.000,1.0000,0.0000,1014.9
01:54:20 30/01/0024,37.767048,-122.49398,42.299,3.7000,72.709,13.230,97.000,1.0000,0.0000,1014.9
01:54:22 30/01/0024,37.767078,-122.49390,42.099,3.8000,72.709,13.225,97.000,1.0000,0.0000,1014.9
01:54:22 30/01/0024,37.767078,-122.49390,42.099,3.8000,72.709,13.225,97.000,1.0000,0.0000,1014.9
01:54:23 30/01/0024,37.767090,-122.49385,42.000,3.7000,72.739,13.210,97.000,1.0000,0.0000,1014.9
01:54:23 30/01/0024,37.767090,-122.49385,42.000,3.7000,72.739,13.210,97.000,1.0000,0.0000,1014.9
01:54:25 30/01/0024,37.767113,-122.49374,41.400,3.7000,72.760,13.205,97.000,1.0000,0.0000,1014.9
01:54:25 30/01/0024,37.767113,-122.49374,41.400,3.7000,72.760,13.205,97.000,1.0000,0.0000,1014.9
01:54:26 30/01/0024,37.767124,-122.49369,41.400,3.6000,72.790,13.195,97.000,1.0000,0.0000,1014.9
01:54:26 30/01/0024,37.767124,-122.49369,41.400,3.6000,72.790,13.195,97.000,1.0000,0.0000,1014.9
01:54:28 30/01/0024,37.767147,-122.49360,41.099,3.6000,72.860,13.180,97.000,1.0000,0.0000,1014.9
01:54:28 30/01/0024,37.767147,-122.49360,41.099,3.6000,72.860,13.180,97.000,1.0000,0.0000,1014.9
01:54:30 30/01/0024,37.767166,-122.49350,41.000,3.6000,72.889,13.175,97.000,1.0000,0.0000,1014.9
01:54:30 30/01/0024,37.767166,-122.49350,41.000,3.6000,72.889,13.175,97.000,1.0000,0.0000,1014.9
01:54:31 30/01/0024,37.767181,-122.49345,40.700,3.6000,72.940,13.165,97.000,1.0000,0.0000,1014.9
01:54:31 30/01/0024,37.767181,-122.49345,40.700,3.6000,72.940,13.165,97.000,1.0000,0.0000,1014.9
01:54:33 30/01/0024,37.767216,-122.49336,40.400,3.6000,72.970,13.160,96.000,1.0000,0.0000,1014.9
01:54:33 30/01/0024,37.767216,-122.49336,40.400,3.6000,72.970,13.160,96.000,1.0000,0.0000,1014.9
01:54:34 30/01/0024,37.767231,-122.49330,40.400,3.7000,73.019,13.145,96.000,1.0000,0.0000,1014.9
01:54:34 30/01/0024,37.767231,-122.49330,40.400,3.7000,73.019,13.145,96.000,1.0000,0.0000,1014.9
01:54:36 30/01/0024,37.767265,-122.49321,40.400,3.8000,73.089,13.135,96.000,1.0000,0.0000,1014.9
01:54:36 30/01/0024,37.767265,-122.49321,40.400,3.8000,73.089,13.135,96.000,1.0000,0.0000,1014.9
01:54:37 30/01/0024,37.767281,-122.49315,40.799,3.9000,73.120,13.130,96.000,1.0000,0.0000,1014.9
01:54:37 30/01/0024,37.767281,-122.49315,40.799,3.9000,73.120,13.130,96.000,1.0000,0.0000,1014.9
01:54:39 30/01/0024,37.767315,-122.49305,40.900,3.9000,73.199,13.120,96.000,1.0000,0.0000,1014.9
01:54:39 30/01/0024,37.767315,-122.49305,40.900,3.9000,73.199,13.120,96.000,1.0000,0.0000,1014.9
01:54:41 30/01/0024,37.767345,-122.49295,40.799,3.9000,73.239,13.115,96.000,1.0000,0.0000,1014.9
01:54:41 30/01/0024,37.767345,-122.49295,40.799,3.9000,73.239,13.115,96.000,1.0000,0.0000,1014.9
01:54:42 30/01/0024,37.767365,-122.49290,40.700,3.9000,73.330,13.110,96.000,1.0000,0.0000,1014.9
01:54:42 30/01/0024,37.767365,-122.49290,40.700,3.9000,73.330,13.110,96.000,1.0000,0.0000,1014.9
01:54:44 30/01/0024,37.767391,-122.49279,40.200,3.9000,73.370,13.105,97.000,1.0000,0.0000,1014.9
01:54:44 30/01/0024,37.767391,-122.49279,40.200,3.9000,73.370,13.105,97.000,1.0000,0.0000,1014.9
01:54:45 30/01/0024,37.767406,-122.49275,40.299,3.9000,73.459,13.100,97.000,1.0000,0.0000,1014.9
01:54:45 30/01/0024,37.767406,-122.49275,40.299,3.9000,73.459,13.100,97.000,1.0000,0.0000,1014.9
01:54:47 30/01/0024,37.767437,-122.49263,40.000,3.8000,73.510,13.095,97.000,1.0000,0.0000,1014.9
01:54:47 30/01/0024,37.767437,-122.49263,40.000,3.8000,73.510,13.095,97.000,1.0000,0.0000,1014.9
01:54:49 30/01/0024,37.767467,-122.49253,40.000,3.8000,73.540,13.090,97.000,1.0000,0.0000,1014.8
01:54:49 30/01/0024,37.767467,-122.49253,40.000,3.8000,73.540,13.090,97.000,1.0000,0.0000,1014.8
01:54:50 30/01/0024,37.767483,-122.49247,39.599,3.7000,73.589,13.085,97.000,1.0000,0.0000,1014.9
01:54:50 30/01/0024,37.767483,-122.49247,39.599,3.7000,73.589,13.085,97.000,1.0000,0.0000,1014.9
01:54:52 30/01/0024,37.767513,-122.49236,39.200,3.7000,73.620,13.085,97.000,1.0000,0.0000,1014.9
01:54:52 30/01/0024,37.767513,-122.49236,39.200,3.7000,73.620,13.085,97.000,1.0000,0.0000,1014.9
01:54:53 30/01/0024,37.767525,-122.49231,39.000,3.5000,73.669,13.085,97.000,1.0000,0.0000,1014.9
01:54:53 30/01/0024,37.767525,-122.49231,39.000,3.5000,73.669,13.085,97.000,1.0000,0.0000,1014.9
01:54:55 30/01/0024,37.767559,-122.49222,39.200,3.5000,73.690,13.085,97.000,1.0000,0.0000,1014.9
01:54:55 30/01/0024,37.767559,-122.49222,39.200,3.5000,73.690,13.085,97.000,1.0000,0.0000,1014.9
01:54:57 30/01/0024,37.767590,-122.49211,39.400,3.3000,73.720,13.080,97.000,1.0000,0.0000,1014.9
01:54:57 30/01/0024,37.767590,-122.49211,39.400,3.3000,73.720,13.080,97.000,1.0000,0.0000,1014.9
01:54:58 30/01/0024,37.767605,-122.49207,39.599,3.3000,73.760,13.080,97.000,1.0000,0.0000,1014.9
01:54:58 30/01/0024,37.767605,-122.49207,39.599,3.3000,73.760,13.080,97.000,1.0000,0.0000,1014.9
01:55:00 30/01/0024,37.767635,-122.49196,39.799,3.3000,73.769,13.080,97.000,1.0000,0.0000,1014.9
01:55:00 30/01/0024,37.767635,-122.49196,39.799,3.3000,73.769,13.080,97.000,1.0000,0.0000,1014.9
01:55:01 30/01/0024,37.767647,-122.49192,39.900,3.2000,73.820,13.080,97.000,1.0000,0.0000,1014.9
01:55:01 30/01/0024,37.767647,-122.49192,39.900,3.2000,73.820,13.080,97.000,1.0000,0.0000,1014.9
01:55:03 30/01/0024,37.767677,-122.49182,39.799,3.2000,73.830,13.080,97.000,1.0000,0.0000,1014.9
01:55:03 30/01/0024,37.767677,-122.49182,39.799,3.2000,73.830,13.080,97.000,1.0000,0.0000,1014.9
01:55:04 30/01/0024,37.767689,-122.49177,39.799,3.2000,73.860,13.080,97.000,1.0000,0.0000,1014.9
01:55:04 30/01/0024,37.767689,-122.49177,39.799,3.2000,73.860,13.080,97.000,1.0000,0.0000,1014.9
01:55:06 30/01/0024,37.767723,-122.49167,39.900,3.1000,73.870,13.085,97.000,1.0000,0.0000,1014.9
01:55:06 30/01/0024,37.767723,-122.49167,39.900,3.1000,73.870,13.085,97.000,1.0000,0.0000,1014.9
01:55:08 30/01/0024,37.767750,-122.49158,40.500,3.1000,73.860,13.085,97.000,1.0000,0.0000,1014.9
01:55:08 30/01/0024,37.767750,-122.49158,40.500,3.1000,73.860,13.085,97.000,1.0000,0.0000,1014.9
01:55:09 30/01/0024,37.767765,-122.49153,40.200,3.1000,73.849,13.085,97.000,1.0000,0.0000,1014.9
01:55:09 30/01/0024,37.767765,-122.49153,40.200,3.1000,73.849,13.085,97.000,1.0000,0.0000,1014.9
01:55:11 30/01/0024,37.767796,-122.49143,40.700,3.1000,73.870,13.085,97.000,1.0000,0.0000,1014.9
01:55:11 30/01/0024,37.767796,-122.49143,40.700,3.1000,73.870,13.085,97.000,1.0000,0.0000,1014.9
01:55:12 30/01/0024,37.767811,-122.49139,40.900,3.2000,73.870,13.090,97.000,1.0000,0.0000,1014.9
01:55:12 30/01/0024,37.767811,-122.49139,40.900,3.2000,73.870,13.090,97.000,1.0000,0.0000,1014.9
01:55:14 30/01/0024,37.767838,-122.49128,41.000,3.2000,73.870,13.090,97.000,1.0000,0.0000,1014.9
01:55:14 30/01/0024,37.767838,-122.49128,41.000,3.2000,73.870,13.090,97.000,1.0000,0.0000,1014.9
01:55:16 30/01/0024,37.767864,-122.49118,41.099,3.1000,73.879,13.090,96.000,1.0000,0.0000,1014.9
01:55:16 30/01/0024,37.767864,-122.49118,41.099,3.1000,73.879,13.090,96.000,1.0000,0.0000,1014.9
01:55:17 30/01/0024,37.767876,-122.49113,41.200,3.1000,73.879,13.095,96.000,1.0000,0.0000,1014.9
01:55:17 30/01/0024,37.767876,-122.49113,41.200,3.1000,73.879,13.095,96.000,1.0000,0.0000,1014.9
01:55:19 30/01/0024,37.767902,-122.49103,41.299,3.0000,73.879,13.095,96.000,1.0000,0.0000,1014.9
01:55:19 30/01/0024,37.767902,-122.49103,41.299,3.0000,73.879,13.095,96.000,1.0000,0.0000,1014.9
01:55:20 30/01/0024,37.767921,-122.49098,41.099,3.0000,73.900,13.095,96.000,1.0000,0.0000,1014.9
01:55:20 30/01/0024,37.767921,-122.49098,41.099,3.0000,73.900,13.095,96.000,1.0000,0.0000,1014.9
01:55:22 30/01/0024,37.767948,-122.49089,41.200,3.0000,73.919,13.095,96.000,1.0000,0.0000,1014.9
01:55:22 30/01/0024,37.767948,-122.49089,41.200,3.0000,73.919,13.095,96.000,1.0000,0.0000,1014.9
01:55:24 30/01/0024,37.767982,-122.49079,41.500,3.0000,74.000,13.100,96.000,1.0000,0.0000,1014.9
01:55:24 30/01/0024,37.767982,-122.49079,41.500,3.0000,74.000,13.100,96.000,1.0000,0.0000,1014.9
01:55:25 30/01/0024,37.768002,-122.49073,41.400,3.1000,74.050,13.100,96.000,1.0000,0.0000,1014.8
01:55:25 30/01/0024,37.768002,-122.49073,41.400,3.1000,74.050,13.100,96.000,1.0000,0.0000,1014.8
01:55:27 30/01/0024,37.768044,-122.49064,41.500,3.0000,74.120,13.100,96.000,1.0000,0.0000,1014.9
01:55:27 30/01/0024,37.768044,-122.49064,41.500,3.0000,74.120,13.100,96.000,1.0000,0.0000,1014.9
01:55:28 30/01/0024,37.768070,-122.49060,41.500,3.0000,74.169,13.105,96.000,1.0000,0.0000,1014.8
01:55:28 30/01/0024,37.768070,-122.49060,41.500,3.0000,74.169,13.105,96.000,1.0000,0.0000,1014.8
01:55:30 30/01/0024,37.768124,-122.49052,41.700,3.0000,74.199,13.105,96.000,1.0000,0.0000,1014.9
01:55:30 30/01/0024,37.768124,-122.49052,41.700,3.0000,74.199,13.105,96.000,1.0000,0.0000,1014.9
01:55:32 30/01/0024,37.768188,-122.49044,41.400,3.0000,74.250,13.105,96.000,1.0000,0.0000,1014.9
01:55:32 30/01/0024,37.768188,-122.49044,41.400,3.0000,74.250,13.105,96.000,1.0000,0.0000,1014.9
01:55:33 30/01/0024,37.768219,-122.49041,41.299,3.0000,74.269,13.110,96.000,1.0000,0.0000,1014.9
01:55:33 30/01/0024,37.768219,-122.49041,41.299,3.0000,74.269,13.110,96.000,1.0000,0.0000,1014.9
01:55:35 30/01/0024,37.768284,-122.49035,41.000,3.0000,74.309,13.110,96.000,1.0000,0.0000,1014.8
01:55:35 30/01/0024,37.768284,-122.49035,41.000,3.0000,74.309,13.110,96.000,1.0000,0.0000,1014.8
01:55:36 30/01/0024,37.768318,-122.49032,41.000,2.9000,74.339,13.110,96.000,1.0000,0.0000,1014.8
01:55:36 30/01/0024,37.768318,-122.49032,41.000,2.9000,74.339,13.110,96.000,1.0000,0.0000,1014.8
01:55:38 30/01/0024,37.768394,-122.49028,41.000,2.8000,74.400,13.110,96.000,1.0000,0.0000,1014.8
01:55:38 30/01/0024,37.768394,-122.49028,41.000,2.8000,74.400,13.110,96.000,1.0000,0.0000,1014.8
01:55:39 30/01/0024,37.768429,-122.49028,41.900,2.7000,74.489,13.115,96.000,1.0000,0.0000,1014.8
01:55:39 30/01/0024,37.768429,-122.49028,41.900,2.7000,74.489,13.115,96.000,1.0000,0.0000,1014.8
01:55:41 30/01/0024,37.768501,-122.49025,42.400,2.7000,74.540,13.115,96.000,1.0000,0.0000,1014.8
01:55:41 30/01/0024,37.768501,-122.49025,42.400,2.7000,74.540,13.115,96.000,1.0000,0.0000,1014.8
01:55:43 30/01/0024,37.768581,-122.49024,42.599,2.6000,74.599,13.115,96.000,1.0000,0.0000,1014.8
01:55:43 30/01/0024,37.768581,-122.49024,42.599,2.6000,74.599,13.115,96.000,1.0000,0.0000,1014.8
01:55:44 30/01/0024,37.768623,-122.49024,42.500,2.6000,74.639,13.120,96.000,1.0000,0.0000,1014.8
01:55:44 30/01/0024,37.768623,-122.49024,42.500,2.6000,74.639,13.120,96.000,1.0000,0.0000,1014.8
01:55:46 30/01/0024,37.768711,-122.49025,42.700,2.5000,74.680,13.120,96.000,1.0000,0.0000,1014.8
01:55:46 30/01/0024,37.768711,-122.49025,42.700,2.5000,74.680,13.120,96.000,1.0000,0.0000,1014.8
01:55:47 30/01/0024,37.768749,-122.49026,42.799,2.5000,74.709,13.120,96.000,1.0000,0.0000,1014.8
01:55:47 30/01/0024,37.768749,-122.49026,42.799,2.5000,74.709,13.120,96.000,1.0000,0.0000,1014.8
01:55:49 30/01/0024,37.768837,-122.49028,43.000,2.5000,74.730,13.120,96.000,1.0000,0.0000,1014.8
01:55:49 30/01/0024,37.768837,-122.49028,43.000,2.5000,74.730,13.120,96.000,1.0000,0.0000,1014.8
01:55:51 30/01/0024,37.768917,-122.49031,43.200,2.5000,74.790,13.125,96.000,1.0000,0.0000,1014.8
01:55:51 30/01/0024,37.768917,-122.49031,43.200,2.5000,74.790,13.125,96.000,1.0000,0.0000,1014.8
01:55:52 30/01/0024,37.768959,-122.49034,43.400,2.5000,74.809,13.125,96.000,1.0000,0.0000,1014.8
01:55:52 30/01/0024,37.768959,-122.49034,43.400,2.5000,74.809,13.125,96.000,1.0000,0.0000,1014.8
01:55:54 30/01/0024,37.769035,-122.49041,43.599,2.5000,74.900,13.125,96.000,1.0000,0.0000,1014.8
01:55:54 30/01/0024,37.769035,-122.49041,43.599,2.5000,74.900,13.125,96.000,1.0000,0.0000,1014.8
01:55:55 30/01/0024,37.769062,-122.49044,44.200,2.5000,74.940,13.130,96.000,1.0000,0.0000,1014.8
01:55:55 30/01/0024,37.769062,-122.49044,44.200,2.5000,74.940,13.130,96.000,1.0000,0.0000,1014.8
01:55:57 30/01/0024,37.769131,-122.49050,45.400,2.5000,75.019,13.130,97.000,1.0000,0.0000,1014.9
