TimeStamp,Latitude,Longitude,Altitude,PM25,RelativeHumidity,Temperature,vocIndex,noxIndex,ButtonPress,PressurehPa
01:28:41 07/12/0023,37.764076,-122.39444,13.100,1.9000,50.290,24.540,39.000,1.0000,0.0000,1018.0
01:28:41 07/12/0023,37.764076,-122.39444,13.100,1.9000,50.290,24.540,39.000,1.0000,0.0000,1018.0
01:28:41 07/12/0023,37.764076,-122.39444,13.100,1.9000,50.290,24.540,39.000,1.0000,0.0000,1018.0
01:28:42 07/12/0023,37.764080,-122.39445,13.100,1.9000,50.290,24.540,39.000,1.0000,0.0000,1018.0
01:28:42 07/12/0023,37.764080,-122.39445,13.100,1.9000,50.290,24.540,39.000,1.0000,0.0000,1018.0
01:28:42 07/12/0023,37.764080,-122.39445,13.100,2.0000,50.259,24.540,38.000,1.0000,0.0000,1018.0
01:28:42 07/12/0023,37.764080,-122.39445,13.100,2.0000,50.259,24.540,38.000,1.0000,0.0000,1018.0
01:28:42 07/12/0023,37.764080,-122.39445,13.100,2.0000,50.259,24.540,38.000,1.0000,0.0000,1018.0
01:28:42 07/12/0023,37.764080,-122.39445,13.100,2.0000,50.259,24.540,38.000,1.0000,0.0000,1018.0
01:28:43 07/12/0023,37.764080,-122.39448,13.100,2.0000,50.259,24.540,38.000,1.0000,0.0000,1018.0
01:28:43 07/12/0023,37.764080,-122.39448,13.100,2.0000,50.259,24.540,38.000,1.0000,0.0000,1018.0
01:28:43 07/12/0023,37.764080,-122.39448,13.100,2.0000,50.259,24.540,38.000,1.0000,0.0000,1018.0
01:28:43 07/12/0023,37.764080,-122.39448,13.100,2.0000,50.259,24.540,38.000,1.0000,0.0000,1018.0
01:28:43 07/12/0023,37.764080,-122.39448,13.100,2.0000,50.240,24.540,38.000,1.0000,0.0000,1018.0
01:28:43 07/12/0023,37.764080,-122.39448,13.100,2.0000,50.240,24.540,38.000,1.0000,0.0000,1018.0
01:28:44 07/12/0023,37.764076,-122.39450,13.100,2.0000,50.240,24.540,38.000,1.0000,0.0000,1018.0
01:28:44 07/12/0023,37.764076,-122.39450,13.100,2.0000,50.240,24.540,38.000,1.0000,0.0000,1018.0
01:28:44 07/12/0023,37.764076,-122.39450,13.100,2.0000,50.240,24.540,38.000,1.0000,0.0000,1018.0
01:28:44 07/12/0023,37.764076,-122.39450,13.100,2.0000,50.240,24.540,38.000,1.0000,0.0000,1018.0
01:28:44 07/12/0023,37.764076,-122.39450,13.100,2.0000,50.220,24.540,37.000,1.0000,0.0000,1018.0
01:28:44 07/12/0023,37.764076,-122.39450,13.100,2.0000,50.220,24.540,37.000,1.0000,0.0000,1018.0
01:28:44 07/12/0023,37.764076,-122.39450,13.100,2.0000,50.220,24.540,37.000,1.0000,0.0000,1018.0
01:28:44 07/12/0023,37.764076,-122.39450,13.100,2.0000,50.220,24.540,37.000,1.0000,0.0000,1018.0
01:28:45 07/12/0023,37.764069,-122.39452,13.100,2.0000,50.220,24.540,37.000,1.0000,0.0000,1017.9
01:28:45 07/12/0023,37.764069,-122.39452,13.100,2.0000,50.220,24.540,37.000,1.0000,0.0000,1017.9
