TimeStamp,Latitude,Longitude,Altitude,PM25,RelativeHumidity,Temperature,vocIndex,noxIndex,ButtonPress,PressurehPa,DuplicationCount,TimeStampAdjusted,TimeStampHMS,velocity_km_h,velocity_m_h
2024-02-07 22:28:05,37.758354,-122.42311,125.3,15.8,51.63,18.08,100.0,1.0,0.0,1008.9,0,2024-02-07 22:28:05,22:28:05,1.2123986426676094,0.7533493569930152
2024-02-07 22:28:07,37.758354,-122.42311,125.0,15.8,51.61,18.08,100.0,1.0,0.0,1008.9,0,2024-02-07 22:28:07,22:28:07,1.2123986426676094,0.7533493569930152
2024-02-07 22:28:08,37.758354,-122.42311,124.8,15.9,51.57,18.08,100.0,1.0,0.0,1008.9,0,2024-02-07 22:28:08,22:28:08,1.1611175617105327,0.7214847804376354
2024-02-07 22:28:10,37.75835,-122.4231,124.5,16.0,51.549,18.075,100.0,1.0,0.0,1008.9,0,2024-02-07 22:28:10,22:28:10,1.1248326521861804,0.6989383899215791
2024-02-07 22:28:12,37.758354,-122.4231,124.3,16.1,51.54,18.075,100.0,1.0,0.0,1008.9,0,2024-02-07 22:28:12,22:28:12,1.1248326521066063,0.6989383898721342
2024-02-07 22:28:13,37.758354,-122.4231,124.19,16.2,51.52,18.075,100.0,1.0,0.0,1008.9,0,2024-02-07 22:28:13,22:28:13,1.0747949351574275,0.667846403653706
2024-02-07 22:28:15,37.758354,-122.4231,123.9,16.2,51.509,18.075,100.0,1.0,0.0,1008.9,0,2024-02-07 22:28:15,22:28:15,0.9639576645907184,0.5989753380043993
2024-02-07 22:28:16,37.758347,-122.42308,123.69,16.299,51.5,18.07,100.0,1.0,0.0,1008.9,0,2024-02-07 22:28:16,22:28:16,1.0301598407754329,0.6401114504224715
2024-02-07 22:28:18,37.758347,-122.42308,123.8,16.299,51.49,18.07,100.0,1.0,0.0,1008.9,0,2024-02-07 22:28:18,22:28:18,0.9801221237466798,0.6090194641545982
2024-02-07 22:28:20,37.758343,-122.42308,123.8,16.6,51.5,18.07,100.0,1.0,0.0,1008.9,0,2024-02-07 22:28:20,22:28:20,1.030159840695859,0.6401114503730266
2024-02-07 22:28:21,37.758339,-122.42308,123.8,17.4,51.52,18.07,100.0,1.0,0.0,1008.9,0,2024-02-07 22:28:21,22:28:21,0.9801221237466798,0.6090194641545982
2024-02-07 22:28:23,37.758339,-122.42308,123.8,17.6,51.54,18.07,100.0,1.0,0.0,1008.9,0,2024-02-07 22:28:23,22:28:23,0.9300844067975008,0.5779274779361698
2024-02-07 22:28:24,37.758335,-122.42308,123.8,17.799,51.56,18.065,100.0,1.0,0.0,1008.9,0,2024-02-07 22:28:24,22:28:24,0.76380678654539,0.4746073867624955
2024-02-07 22:28:26,37.758335,-122.42308,123.8,17.9,51.57,18.065,100.0,1.0,0.0,1008.9,0,2024-02-07 22:28:26,22:28:26,0.7137690695962108,0.4435154005440671
2024-02-07 22:28:28,37.758335,-122.42308,123.8,18.1,51.57,18.065,100.0,1.0,0.0,1008.9,0,2024-02-07 22:28:28,22:28:28,0.6148694750511079,0.3820620605819819
2024-02-07 22:28:29,37.758331,-122.42308,123.8,18.2,51.59,18.065,100.0,1.0,0.0,1008.9,0,2024-02-07 22:28:29,22:28:29,0.6649071920798609,0.4131540468498553
2024-02-07 22:28:31,37.758331,-122.42308,123.8,18.2,51.599,18.065,100.0,1.0,0.0,1008.9,0,2024-02-07 22:28:31,22:28:31,0.6649071920798608,0.4131540468498552
2024-02-07 22:28:32,37.758335,-122.42308,123.9,18.1,51.619,18.059,100.0,1.0,0.0,1008.9,0,2024-02-07 22:28:32,22:28:32,0.6774166213768361,0.420927043441546
2024-02-07 22:28:34,37.758331,-122.42308,123.9,17.9,51.619,18.059,100.0,1.0,0.0,1008.9,0,2024-02-07 22:28:34,22:28:34,0.7274543384055892,0.4520190297094193
2024-02-07 22:28:36,37.758331,-122.42308,123.8,17.6,51.639,18.059,100.0,1.0,0.0,1008.9,0,2024-02-07 22:28:36,22:28:36,0.7274543384055892,0.4520190297094193
2024-02-07 22:28:37,37.758331,-122.42306,123.9,17.2,51.65,18.059,100.0,1.0,0.0,1008.9,0,2024-02-07 22:28:37,22:28:37,0.8752158535793697,0.5438337501544666
2024-02-07 22:28:39,37.758327,-122.42306,123.9,17.0,51.63,18.059,100.0,1.0,0.0,1008.9,0,2024-02-07 22:28:39,22:28:39,0.9252535706081229,0.5749257364223398
2024-02-07 22:28:40,37.758327,-122.42306,123.9,16.7,51.59,18.055,100.0,1.0,0.0,1008.9,0,2024-02-07 22:28:40,22:28:40,0.9252535706081229,0.5749257364223398
2024-02-07 22:28:42,37.758324,-122.42306,123.8,16.6,51.58,18.055,100.0,1.0,0.0,1008.9,0,2024-02-07 22:28:42,22:28:42,0.8519445830374403,0.5293736575065573
2024-02-07 22:28:44,37.758316,-122.42305,123.8,16.4,51.56,18.055,100.0,1.0,0.0,1008.9,0,2024-02-07 22:28:44,22:28:44,0.9426059400970412,0.5857079956040385
2024-02-07 22:28:45,37.758316,-122.42305,123.8,16.299,51.56,18.055,100.0,1.0,0.0,1008.9,0,2024-02-07 22:28:45,22:28:45,0.9426059400970412,0.5857079956040385
2024-02-07 22:28:47,37.758316,-122.42305,123.8,16.0,51.549,18.055,100.0,1.0,0.0,1008.9,0,2024-02-07 22:28:47,22:28:47,0.9426059400970412,0.5857079956040385
2024-02-07 22:28:48,37.758316,-122.42305,123.8,15.8,51.54,18.049,100.0,1.0,0.0,1008.9,0,2024-02-07 22:28:48,22:28:48,0.7262906129056412,0.4512959244317912
2024-02-07 22:28:50,37.758316,-122.42305,123.8,15.7,51.529,18.049,100.0,1.0,0.0,1008.9,0,2024-02-07 22:28:50,22:28:50,0.7262906129056412,0.4512959244317912
2024-02-07 22:28:52,37.758312,-122.42305,123.8,15.5,51.509,18.049,100.0,1.0,0.0,1008.9,0,2024-02-07 22:28:52,22:28:52,0.7262906129852151,0.4512959244812361
2024-02-07 22:28:53,37.758312,-122.42305,123.8,15.5,51.49,18.049,99.0,1.0,0.0,1008.9,0,2024-02-07 22:28:53,22:28:53,0.6762528959564621,0.4202039382133628
2024-02-07 22:28:55,37.758312,-122.42305,123.8,15.3,51.48,18.045,99.0,1.0,0.0,1008.9,0,2024-02-07 22:28:55,22:28:55,0.6762528959564621,0.4202039382133628
2024-02-07 22:28:56,37.758312,-122.42305,123.8,15.1,51.459,18.045,99.0,1.0,0.0,1008.9,0,2024-02-07 22:28:56,22:28:56,0.6262151790072829,0.3891119519949343
2024-02-07 22:28:58,37.758312,-122.42305,123.8,15.0,51.45,18.045,99.0,1.0,0.0,1008.9,0,2024-02-07 22:28:58,22:28:58,0.6262151790072829,0.3891119519949343
2024-02-07 22:29:00,37.758312,-122.42306,123.69,15.0,51.41,18.045,99.0,1.0,0.0,1008.9,0,2024-02-07 22:29:00,22:29:00,0.7251148203442146,0.4505653210321049
2024-02-07 22:29:01,37.758312,-122.42306,123.69,14.9,51.389,18.045,99.0,1.0,0.0,1008.9,0,2024-02-07 22:29:01,22:29:01,0.6750771033154616,0.4194733347642316
2024-02-07 22:29:03,37.75832,-122.42306,123.5,14.6,51.36,18.04,99.0,1.0,0.0,1008.9,0,2024-02-07 22:29:03,22:29:03,0.7751525372933936,0.4816573072505333
2024-02-07 22:29:04,37.758312,-122.42306,123.5,14.5,51.349,18.04,99.0,1.0,0.0,1008.9,0,2024-02-07 22:29:04,22:29:04,0.825190254242573,0.5127492934689618
2024-02-07 22:29:06,37.75832,-122.42308,123.3,14.6,51.36,18.04,99.0,1.0,0.0,1008.9,0,2024-02-07 22:29:06,22:29:06,0.996827173969319,0.6193994979164897
2024-02-07 22:29:08,37.758327,-122.42308,123.19,14.7,51.38,18.04,99.0,1.0,0.0,1008.9,0,2024-02-07 22:29:08,22:29:08,1.0843931787298495,0.6738104738605455
2024-02-07 22:29:09,37.758331,-122.42308,123.19,14.7,51.4,18.04,99.0,1.0,0.0,1008.9,0,2024-02-07 22:29:09,22:29:09,0.9366316636356432,0.5819957534649433
2024-02-07 22:29:11,37.758324,-122.42308,123.09,14.7,51.419,18.035,99.0,1.0,0.0,1008.9,0,2024-02-07 22:29:11,22:29:11,0.9741599513674212,0.6053147431411258
2024-02-07 22:29:12,37.75832,-122.42308,123.0,14.8,51.419,18.035,99.0,1.0,0.0,1008.9,0,2024-02-07 22:29:12,22:29:12,1.024197668396174,0.636406729408999
2024-02-07 22:29:14,37.75832,-122.42308,122.9,14.9,51.419,18.035,99.0,1.0,0.0,1008.9,0,2024-02-07 22:29:14,22:29:14,0.9866693806643962,0.6130877397328166
2024-02-07 22:29:16,37.75832,-122.42308,122.8,14.8,51.41,18.035,99.0,1.0,0.0,1008.9,0,2024-02-07 22:29:16,22:29:16,0.845970306655616,0.5256614154169068
2024-02-07 22:29:17,37.758324,-122.42308,122.69,14.8,51.4,18.035,99.0,1.0,0.0,1008.9,0,2024-02-07 22:29:17,22:29:17,0.896008023684369,0.55675340168478
2024-02-07 22:29:19,37.758327,-122.42308,122.5,14.8,51.36,18.03,99.0,1.0,0.0,1008.9,0,2024-02-07 22:29:19,22:29:19,0.9335363114161468,0.5800723913609627
2024-02-07 22:29:20,37.758327,-122.42308,122.4,14.8,51.349,18.03,99.0,1.0,0.0,1008.9,0,2024-02-07 22:29:20,22:29:20,0.9335363114161468,0.5800723913609627
2024-02-07 22:29:22,37.758331,-122.42308,122.3,14.7,51.349,18.03,99.0,1.0,0.0,1008.9,0,2024-02-07 22:29:22,22:29:22,0.9835740284449,0.6111643776288359
2024-02-07 22:29:24,37.758331,-122.42308,122.19,14.5,51.369,18.03,99.0,1.0,0.0,1008.9,0,2024-02-07 22:29:24,22:29:24,0.9335363114161468,0.5800723913609627
2024-02-07 22:29:25,37.758331,-122.42308,122.09,14.5,51.38,18.025,99.0,1.0,0.0,1008.9,0,2024-02-07 22:29:25,22:29:25,0.9335363114161468,0.5800723913609627
2024-02-07 22:29:27,37.758331,-122.4231,122.0,14.6,51.41,18.025,99.0,1.0,0.0,1008.9,0,2024-02-07 22:29:27,22:29:27,1.1313355435391068,0.7029790980244384
2024-02-07 22:29:28,37.758331,-122.4231,121.9,14.6,51.43,18.025,99.0,1.0,0.0,1008.9,0,2024-02-07 22:29:28,22:29:28,1.1313355435391068,0.7029790980244384
2024-02-07 22:29:30,37.758339,-122.42311,121.69,14.7,51.48,18.025,99.0,1.0,0.0,1008.9,0,2024-02-07 22:29:30,22:29:30,1.2720346034518628,0.7904054135814874
2024-02-07 22:29:32,37.758347,-122.42312,121.5,14.8,51.5,18.025,99.0,1.0,0.0,1008.9,0,2024-02-07 22:29:32,22:29:32,1.3138340145098069,0.8163783554299732
2024-02-07 22:29:33,37.758347,-122.42312,121.4,14.9,51.54,18.025,99.0,1.0,0.0,1008.9,0,2024-02-07 22:29:33,22:29:33,1.3138340145098069,0.8163783554299732
2024-02-07 22:29:35,37.758347,-122.42312,121.19,14.9,51.58,18.02,99.0,1.0,0.0,1008.9,0,2024-02-07 22:29:35,22:29:35,1.2137585805318742,0.7541943829436712
2024-02-07 22:29:36,37.75835,-122.42314,121.09,14.9,51.59,18.02,99.0,1.0,0.0,1008.9,0,2024-02-07 22:29:36,22:29:36,1.3150109642972538,0.8171096778963489
2024-02-07 22:29:38,37.758343,-122.42314,120.9,15.0,51.59,18.02,99.0,1.0,0.0,1008.9,0,2024-02-07 22:29:38,22:29:38,1.180902332222712,0.7337784630755587
2024-02-07 22:29:40,37.758335,-122.42312,120.69,15.2,51.58,18.02,99.0,1.0,0.0,1008.9,0,2024-02-07 22:29:40,22:29:40,1.3150109095679887,0.8171096438891707
2024-02-07 22:29:41,37.758331,-122.42312,120.5,15.0,51.57,18.02,99.0,1.0,0.0,1008.9,0,2024-02-07 22:29:41,22:29:41,1.3150109095679887,0.8171096438891707
2024-02-07 22:29:43,37.758331,-122.42314,120.3,15.0,51.56,18.014,99.0,1.0,0.0,1008.9,0,2024-02-07 22:29:43,22:29:43,1.425244137182062,0.8856053747649552
2024-02-07 22:29:44,37.758335,-122.42314,120.19,15.1,51.549,18.014,99.0,1.0,0.0,1008.9,0,2024-02-07 22:29:44,22:29:44,1.425244137182062,0.8856053747649552
2024-02-07 22:29:46,37.758331,-122.42314,120.3,15.1,51.529,18.014,99.0,1.0,0.0,1008.9,0,2024-02-07 22:29:46,22:29:46,1.475281854210815,0.9166973610328284
2024-02-07 22:29:48,37.758331,-122.42314,120.3,15.1,51.529,18.014,99.0,1.0,0.0,1008.9,0,2024-02-07 22:29:48,22:29:48,1.475281854210815,0.9166973610328284
2024-02-07 22:29:49,37.758331,-122.42314,120.19,15.0,51.52,18.014,99.0,1.0,0.0,1008.9,0,2024-02-07 22:29:49,22:29:49,1.425244137182062,0.8856053747649552
2024-02-07 22:29:51,37.758331,-122.42314,120.19,14.9,51.509,18.014,99.0,1.0,0.0,1008.9,0,2024-02-07 22:29:51,22:29:51,1.387715849450284,0.8622863850887725
2024-02-07 22:29:52,37.758331,-122.42314,120.19,14.9,51.5,18.01,99.0,1.0,0.0,1008.9,0,2024-02-07 22:29:52,22:29:52,1.387715849450284,0.8622863850887725
2024-02-07 22:29:54,37.758331,-122.42314,120.19,14.7,51.509,18.01,99.0,1.0,0.0,1008.9,0,2024-02-07 22:29:54,22:29:54,1.3376781324215312,0.8311943988208993
2024-02-07 22:29:55,37.758331,-122.42314,120.09,14.7,51.509,18.01,99.0,1.0,0.0,1008.9,0,2024-02-07 22:29:55,22:29:55,1.380829039919,0.858007121363509
2024-02-07 22:29:57,37.758331,-122.42314,120.09,14.8,51.509,18.01,99.0,1.0,0.0,1008.9,0,2024-02-07 22:29:57,22:29:57,1.3376781324215312,0.8311943988208993
2024-02-07 22:29:59,37.758331,-122.42314,120.0,14.9,51.49,18.01,99.0,1.0,0.0,1008.9,0,2024-02-07 22:29:59,22:29:59,1.1398789002985714,0.7082876921574236
2024-02-07 22:30:00,37.758331,-122.42314,120.0,14.9,51.459,18.01,99.0,1.0,0.0,1008.9,0,2024-02-07 22:30:00,22:30:00,1.1398789002985714,0.7082876921574236
2024-02-07 22:30:02,37.758331,-122.42314,119.9,15.1,51.459,18.004,99.0,1.0,0.0,1008.9,0,2024-02-07 22:30:02,22:30:02,0.9991798403858152,0.6208613766003744
2024-02-07 22:30:03,37.758327,-122.42315,119.9,15.3,51.459,18.004,99.0,1.0,0.0,1008.9,0,2024-02-07 22:30:03,22:30:03,1.000586416275042,0.6217353820672391
2024-02-07 22:30:05,37.758331,-122.42314,119.8,15.3,51.47,18.004,99.0,1.0,0.0,1008.9,0,2024-02-07 22:30:05,22:30:05,1.0801553935419546,0.6711772370405579
2024-02-07 22:30:07,37.758331,-122.42314,119.8,15.2,51.48,18.004,99.0,1.0,0.0,1008.9,0,2024-02-07 22:30:07,22:30:07,1.0801553935419546,0.6711772370405579
2024-02-07 22:30:08,37.758331,-122.42314,119.69,15.1,51.509,18.004,99.0,1.0,0.0,1008.9,0,2024-02-07 22:30:08,22:30:08,0.8788275757986428,0.5460779696015785
2024-02-07 22:30:10,37.758331,-122.42314,119.69,14.9,51.549,18.0,99.0,1.0,0.0,1008.9,0,2024-02-07 22:30:10,22:30:10,0.7912615711176858,0.4916669937069675
2024-02-07 22:30:11,37.758331,-122.42314,119.69,14.8,51.56,18.0,99.0,1.0,0.0,1008.9,0,2024-02-07 22:30:11,22:30:11,0.5879607628509709,0.3653417671734706
2024-02-07 22:30:13,37.758331,-122.42314,119.59,14.8,51.59,18.0,99.0,1.0,0.0,1008.9,0,2024-02-07 22:30:13,22:30:13,0.5195492719831251,0.3228328506814264
2024-02-07 22:30:15,37.758331,-122.42314,119.5,14.8,51.61,18.0,99.0,1.0,0.0,1008.9,0,2024-02-07 22:30:15,22:30:15,0.3217500396085206,0.1999261438615861
2024-02-07 22:30:16,37.758335,-122.42314,119.59,14.9,51.63,18.0,99.0,1.0,0.0,1008.9,0,2024-02-07 22:30:16,22:30:16,0.3217500396085206,0.1999261438615861
2024-02-07 22:30:18,37.758331,-122.42314,119.59,14.9,51.639,18.0,99.0,1.0,0.0,1008.9,0,2024-02-07 22:30:18,22:30:18,0.3217500396085206,0.1999261438615861
2024-02-07 22:30:19,37.758327,-122.42314,119.59,14.9,51.66,18.0,99.0,1.0,0.0,1008.9,0,2024-02-07 22:30:19,22:30:19,0.3837809100771858,0.238470327875571
2024-02-07 22:30:21,37.758327,-122.42314,119.69,14.8,51.66,17.995,99.0,1.0,0.0,1008.9,0,2024-02-07 22:30:21,22:30:21,0.3717877566372737,0.2310181301294594
2024-02-07 22:30:23,37.758331,-122.42314,119.69,14.7,51.66,17.995,99.0,1.0,0.0,1009.0,0,2024-02-07 22:30:23,22:30:23,0.4218254736660267,0.2621101163973327
2024-02-07 22:30:24,37.758331,-122.42314,119.69,14.5,51.66,17.995,99.0,1.0,0.0,1008.9,0,2024-02-07 22:30:24,22:30:24,0.4218254736660267,0.2621101163973327
2024-02-07 22:30:26,37.758331,-122.42314,119.5,14.5,51.669,17.995,99.0,1.0,0.0,1008.9,0,2024-02-07 22:30:26,22:30:26,0.4218254736660267,0.2621101163973327
2024-02-07 22:30:27,37.758331,-122.42315,119.5,14.8,51.68,17.995,99.0,1.0,0.0,1008.9,0,2024-02-07 22:30:27,22:30:27,0.5207250896016845,0.3235634696508883
2024-02-07 22:30:29,37.758331,-122.42315,119.19,14.8,51.68,17.99,99.0,1.0,0.0,1008.9,0,2024-02-07 22:30:29,22:30:29,0.5207250896016845,0.3235634696508883
2024-02-07 22:30:31,37.758331,-122.42315,119.09,14.8,51.689,17.99,99.0,1.0,0.0,1008.9,0,2024-02-07 22:30:31,22:30:31,0.5207250896016845,0.3235634696508883
2024-02-07 22:30:32,37.758331,-122.42315,119.0,14.8,51.7,17.99,99.0,1.0,0.0,1008.9,0,2024-02-07 22:30:32,22:30:32,0.5207250896016845,0.3235634696508883
2024-02-07 22:30:34,37.758335,-122.42315,118.8,14.8,51.7,17.99,99.0,1.0,0.0,1008.9,0,2024-02-07 22:30:34,22:30:34,0.5707628066304375,0.3546554559187616
2024-02-07 22:30:35,37.758331,-122.42315,118.8,14.9,51.709,17.99,99.0,1.0,0.0,1008.9,0,2024-02-07 22:30:35,22:30:35,0.5099632208836833,0.3168763565237151
2024-02-07 22:30:37,37.758331,-122.42315,118.5,14.8,51.73,17.99,100.0,1.0,0.0,1008.9,0,2024-02-07 22:30:37,22:30:37,0.3991259181081759,0.2480052708607953
2024-02-07 22:30:39,37.758331,-122.42315,118.3,14.7,51.75,17.99,100.0,1.0,0.0,1008.9,0,2024-02-07 22:30:39,22:30:39,0.399125918108176,0.2480052708607954
2024-02-07 22:30:40,37.758331,-122.42315,118.19,14.6,51.759,17.985,100.0,1.0,0.0,1008.9,0,2024-02-07 22:30:40,22:30:40,0.399125918108176,0.2480052708607954
2024-02-07 22:30:42,37.758331,-122.42315,117.9,14.5,51.77,17.985,100.0,1.0,0.0,1008.9,0,2024-02-07 22:30:42,22:30:42,0.399125918108176,0.2480052708607954
2024-02-07 22:30:43,37.758331,-122.42315,118.0,14.4,51.81,17.985,100.0,1.0,0.0,1008.9,0,2024-02-07 22:30:43,22:30:43,0.399125918108176,0.2480052708607954
2024-02-07 22:30:45,37.758327,-122.42315,117.9,14.3,51.83,17.985,100.0,1.0,0.0,1008.9,0,2024-02-07 22:30:45,22:30:45,0.449163635136929,0.2790972571286687
2024-02-07 22:30:47,37.758324,-122.42315,117.9,14.2,51.86,17.985,100.0,1.0,0.0,1008.9,0,2024-02-07 22:30:47,22:30:47,0.4866919228687068,0.3024162468048512
2024-02-07 22:30:48,37.758324,-122.42315,117.9,14.2,51.889,17.985,100.0,1.0,0.0,1008.9,0,2024-02-07 22:30:48,22:30:48,0.4366542058399538,0.2713242605369779
2024-02-07 22:30:50,37.75832,-122.42316,117.8,14.1,51.9,17.98,100.0,1.0,0.0,1008.9,0,2024-02-07 22:30:50,22:30:50,0.4974537999371345,0.3091033651207372
2024-02-07 22:30:51,37.758327,-122.42316,117.69,13.8,51.9,17.98,100.0,1.0,0.0,1008.9,0,2024-02-07 22:30:51,22:30:51,0.5349820876689123,0.3324223547969197
2024-02-07 22:30:53,37.758331,-122.42316,117.69,13.7,51.9,17.98,100.0,1.0,0.0,1009.0,0,2024-02-07 22:30:53,22:30:53,0.5850198046976653,0.363514341064793
2024-02-07 22:30:55,37.758335,-122.42316,117.59,13.7,51.869,17.98,100.0,1.0,0.0,1008.9,0,2024-02-07 22:30:55,22:30:55,0.5850198046976653,0.363514341064793
2024-02-07 22:30:56,37.758339,-122.42316,117.5,13.6,51.86,17.98,100.0,1.0,0.0,1008.9,0,2024-02-07 22:30:56,22:30:56,0.6350575216468446,0.3946063272832215
2024-02-07 22:30:58,37.758343,-122.42316,117.4,13.6,51.84,17.98,100.0,1.0,0.0,1008.9,0,2024-02-07 22:30:58,22:30:58,0.6850952386755976,0.4256983135510948
2024-02-07 22:30:59,37.758331,-122.42318,117.4,13.6,51.81,17.975,100.0,1.0,0.0,1008.9,0,2024-02-07 22:30:59,22:30:59,0.8345068951120092,0.5185383839226443
2024-02-07 22:31:01,37.758331,-122.42318,117.4,13.7,51.799,17.975,100.0,1.0,0.0,1009.0,0,2024-02-07 22:31:01,22:31:01,0.8345068951120092,0.5185383839226443
2024-02-07 22:31:03,37.758327,-122.42318,117.4,13.7,51.77,17.975,100.0,1.0,0.0,1008.9,0,2024-02-07 22:31:03,22:31:03,0.8845446121407622,0.5496303701905175
2024-02-07 22:31:04,37.758327,-122.42318,117.4,13.7,51.75,17.975,100.0,1.0,0.0,1008.9,0,2024-02-07 22:31:04,22:31:04,0.8845446121407622,0.5496303701905175
2024-02-07 22:31:06,37.758335,-122.42318,117.4,13.7,51.73,17.975,100.0,1.0,0.0,1008.9,0,2024-02-07 22:31:06,22:31:06,0.9345823291695152,0.5807223564583909
2024-02-07 22:31:07,37.758331,-122.42319,117.4,13.8,51.709,17.975,100.0,1.0,0.0,1008.9,0,2024-02-07 22:31:07,22:31:07,0.995381910369138,0.6185014530279817
2024-02-07 22:31:09,37.758331,-122.42319,117.4,13.9,51.7,17.975,100.0,1.0,0.0,1008.9,0,2024-02-07 22:31:09,22:31:09,0.9953819103691378,0.6185014530279815
2024-02-07 22:31:11,37.758331,-122.42319,117.3,14.1,51.65,17.969,100.0,1.0,0.0,1008.9,0,2024-02-07 22:31:11,22:31:11,0.995381910369138,0.6185014530279817
2024-02-07 22:31:12,37.758331,-122.42318,117.3,14.2,51.63,17.969,100.0,1.0,0.0,1008.9,0,2024-02-07 22:31:12,22:31:12,1.0942815265564405,0.6799548064379018
2024-02-07 22:31:14,37.758331,-122.42319,117.19,14.5,51.619,17.969,100.0,1.0,0.0,1008.9,0,2024-02-07 22:31:14,22:31:14,1.1931811427437429,0.7414081598478222
2024-02-07 22:31:15,37.758335,-122.42319,117.19,15.0,51.639,17.969,100.0,1.0,0.0,1008.9,0,2024-02-07 22:31:15,22:31:15,1.2432188597724958,0.7725001461156955
2024-02-07 22:31:17,37.758335,-122.42318,117.09,15.2,51.65,17.969,100.0,1.0,0.0,1008.9,0,2024-02-07 22:31:17,22:31:17,1.292080753583407,0.802861509934875
2024-02-07 22:31:19,37.758335,-122.42318,117.0,15.4,51.669,17.969,100.0,1.0,0.0,1008.9,0,2024-02-07 22:31:19,22:31:19,1.254552465851629,0.7795425202586925
2024-02-07 22:31:20,37.758331,-122.42318,117.0,15.5,51.669,17.969,100.0,1.0,0.0,1008.9,0,2024-02-07 22:31:20,22:31:20,1.304590182880382,0.8106345065265658
2024-02-07 22:31:22,37.758331,-122.42318,116.8,15.7,51.689,17.965,100.0,1.0,0.0,1008.9,0,2024-02-07 22:31:22,22:31:22,1.1937528717544483,0.7417634156749333
2024-02-07 22:31:23,37.758331,-122.42318,116.8,15.8,51.7,17.965,100.0,1.0,0.0,1008.9,0,2024-02-07 22:31:23,22:31:23,1.1061868669939174,0.6873524397308775
2024-02-07 22:31:25,37.758339,-122.42318,116.69,16.1,51.7,17.965,100.0,1.0,0.0,1008.9,0,2024-02-07 22:31:25,22:31:25,1.156224583943097,0.7184444259493059
2024-02-07 22:31:27,37.758343,-122.42316,116.59,16.2,51.74,17.965,100.0,1.0,0.0,1008.9,0,2024-02-07 22:31:27,22:31:27,1.310217008747101,0.8141308529421949
2024-02-07 22:31:28,37.758343,-122.42316,116.5,16.1,51.759,17.965,100.0,1.0,0.0,1009.0,0,2024-02-07 22:31:28,22:31:28,1.2601792917979218,0.7830388667237664
2024-02-07 22:31:30,37.758339,-122.42316,116.4,15.8,51.79,17.959,100.0,1.0,0.0,1008.9,0,2024-02-07 22:31:30,22:31:30,1.2601792917979218,0.7830388667237664
2024-02-07 22:31:31,37.758335,-122.42316,116.4,15.6,51.81,17.959,100.0,1.0,0.0,1008.9,0,2024-02-07 22:31:31,22:31:31,1.0619057363750315,0.6598374293170899
2024-02-07 22:31:33,37.758335,-122.42316,116.19,15.2,51.83,17.959,100.0,1.0,0.0,1008.9,0,2024-02-07 22:31:33,22:31:33,1.0619057363750315,0.6598374293170899
2024-02-07 22:31:35,37.758331,-122.42316,116.09,14.7,51.849,17.959,100.0,1.0,0.0,1008.9,0,2024-02-07 22:31:35,22:31:35,1.0619057363750315,0.6598374293170899
2024-02-07 22:31:36,37.758331,-122.42316,116.0,14.5,51.86,17.959,100.0,1.0,0.0,1008.9,0,2024-02-07 22:31:36,22:31:36,1.0619057363750315,0.6598374293170899
2024-02-07 22:31:38,37.758324,-122.42316,115.8,14.1,51.869,17.959,100.0,1.0,0.0,1008.9,0,2024-02-07 22:31:38,22:31:38,1.0493963070780563,0.652064432725399
2024-02-07 22:31:39,37.75832,-122.42316,115.69,13.8,51.88,17.959,100.0,1.0,0.0,1008.9,0,2024-02-07 22:31:39,22:31:39,0.9885967258784336,0.6142853361558083
2024-02-07 22:31:41,37.758324,-122.42318,115.5,13.5,51.889,17.955,100.0,1.0,0.0,1008.9,0,2024-02-07 22:31:41,22:31:41,1.1926269169622763,0.7410637800197667
2024-02-07 22:31:43,37.758327,-122.42318,115.3,13.4,51.9,17.955,100.0,1.0,0.0,1008.9,0,2024-02-07 22:31:43,22:31:43,1.2301552046940545,0.7643827696959493
2024-02-07 22:31:44,37.758327,-122.42318,115.19,13.3,51.889,17.955,100.0,1.0,0.0,1008.9,0,2024-02-07 22:31:44,22:31:44,1.1312555885067523,0.7029294162860292
2024-02-07 22:31:46,37.758327,-122.42318,115.19,13.4,51.88,17.955,100.0,1.0,0.0,1008.9,0,2024-02-07 22:31:46,22:31:46,1.03235597231945,0.6414760628761089
2024-02-07 22:31:47,37.758327,-122.42318,115.19,13.3,51.869,17.955,100.0,1.0,0.0,1008.9,0,2024-02-07 22:31:47,22:31:47,0.982318255290697,0.6103840766082357
2024-02-07 22:31:49,37.758327,-122.42318,115.09,13.3,51.869,17.95,100.0,1.0,0.0,1008.9,0,2024-02-07 22:31:49,22:31:49,0.8834186444510327,0.5489307265211827
2024-02-07 22:31:51,37.758335,-122.42319,115.09,13.3,51.869,17.95,100.0,1.0,0.0,1008.9,0,2024-02-07 22:31:51,22:31:51,1.0241177083562127,0.6363570445590083
2024-02-07 22:31:52,37.758335,-122.42319,115.0,13.4,51.88,17.95,100.0,1.0,0.0,1008.9,0,2024-02-07 22:31:52,22:31:52,0.9740799913274596,0.605265058291135
2024-02-07 22:31:54,37.758339,-122.42319,115.0,13.3,51.88,17.95,100.0,1.0,0.0,1008.9,0,2024-02-07 22:31:54,22:31:54,1.0241177082766388,0.6363570445095633
2024-02-07 22:31:55,37.758343,-122.42319,115.0,13.4,51.889,17.95,100.0,1.0,0.0,1008.9,0,2024-02-07 22:31:55,22:31:55,1.074155425305392,0.6674490307774368
